rating,comment
10,神作！无法超越
8,前12集大量的日常，少许的剧情漏洞，只能说果然是gal改。剧本在最后没有选择机械降神，而是切实给出了“欺骗世界”的解决方案，这是我对这部作品的最大认可。比较喜欢大量的空镜头和呈现出来的停滞的夏日感，若是崩坏能少点就更好了。
10,剧情无敌精彩的伪科学作品，前期看似日常，实则是为后面不断铺垫。最后的“欺骗世界”很震撼。很多人说缺点是前期慢热，但可能我就好这口剧情，看的津津有味
9,前期略微无聊的日常-1
10,略显无聊的前期在后期的作用下足以让人忘却这微不足道的瑕疵，让不完美变得更完美。一切都是命运石之门的选择。
6,get不到…可能是先前已经看过类似的穿越时间拯救别人的动漫了
10,很棒，但绝对没有吹的那么神
10,极强的逻辑和高潮迭起、不断反转的剧情，当之无愧的神作
10,除了画风比较粗糙以外基本上没什么缺点
9,一切都是命运石之门的选择！！！
9,最爱的科幻番
10,如果你觉得开始很无聊，请坚持看下去
8,前期有趣，中期超展开，结局又热血又甜。可惜gal改通病，中期走各个角色线路的地方不太行，以及男主画得太老了
10,相当喜欢的作品
10,伟大无需多言。尽管这是一部客观上符合神作标准，而离超越时代有一定距离的作品，但作为绝对的助手厨，9.9约等于10！
9,怎么吹也不为过，当初无剧透看完震撼我
9,说实话有点没看懂
9,剧情与人物 6/5 多一分来自于即使不依赖感情也能震撼我的剧本。 思想与主旨 1/3 情感能传达给我，但没有什么思想性。 音画表现 1/2 蓝得刺眼的天加上灰暗的画面，客观来说音画表现并不太强，但是我还是挺喜欢的
9,还记得当时通宵在看的时候的爽
9,后半部分能给人溜冰一样快感的作品，很难想象十几集的动画我能一口气看完，宛如一场梦境，前面相对无聊的部分也可以原谅了
10,时间轮回动画代表作，在科幻逻辑漏洞极少的基础上，融合了感人至深的男女真情，是当之无愧的神作。当然不能忘了零线和剧场版，它们是对于群像人物无比重要的补完
10,神中神剧情
9,久仰大名的作品，因为当时看第一集觉得无聊以至很晚才重新补完，所幸没被剧透过。我仍记得一口气补完动画的那个夏日，两个次元的蝉鸣和炎热重合，助手和胸针的行动也深深打动我的心。 石头门是一部风评高而且我偏爱的作品，有人诟病前期日常“白开水”，我倒觉得其宅味十足看着很乐，因此石之门在我看来确实是一部没什么缺点的佳作。时至今日助手仍是我的老婆榜T0。希望所有的gal都能有这样的改编，希望有朝一日能补完游戏。
10,前面的部分不太能对上电波，但到了后半部分实在是爽，gal改神作
10,神，无须多言
8,悬疑情节满昏，同样让我印象深刻的是前期的搞笑情节
8,一开始看完，除了最后几集真的很燃，没有什么感触，至少没有想很早之前看完魔圆一样满脑子都是很久，但这部番一直评价如此之高，想想原因，可能先看的魔圆，re0等再看他，没有初看轮回的惊讶了，也可能是现在时代慢热=死刑，或单纯不在受众。但这里说的是没有满脑子都是，实际总体来看看下来还是不错的
10,时间题材领域真神，无法战胜
10,无可置疑的神作，唯一能让他失去光彩的是后来者不断拙劣的模仿。
9,我愿称你为最强gal改
8,前面我拖了半年才看完，没想到后面这么好看
10,真神
9,优异的游戏改
10,助手胸针99
7,怎么才能找到命运石之门。
7,克里斯提娜可爱捏
9,神作。前十几集无聊扣一分
10,可能当时年代很惊艳，但在19年看的我觉得难免俗套，属于时间越久越不讨喜的作品
9,泪腺决堤，冈牧跨越时空的爱情太美好了
10,可以说是轮回系中的神作 除了前几集有点瞌睡
10,El Psy Congroo
8,不需要
9,gal改的巅峰，对于节奏的把控真的神
9,剧情神中神，逻辑链顺序连贯，助手卡哇伊
9,时间轮回叙述的神作，我个人认为的galgame改和悬疑动漫的最佳。多个转折点处极其的震撼，怀表停的瞬间，甚至能感觉到凶真的绝望，一次又一次的轮回却救不回所有人，慢节奏的前期的伏笔铺垫配上爆点密集的后期伏笔回收，虽然气氛绝望压迫，但看我疯狂科学家凤凰院凶真力挽狂澜，因为这一切都是命运石之门的选择，嘟嘟噜。（助手脑婆可爱捏）
9,能极度调度人情绪的剧情就是好剧情
9,嘟嘟噜
10,我个人特别喜欢的并且水平确实优秀的动画一般打9分，但是石头门有一分情怀加成，qq个签用了这么多年的“El Psy Congroo”真的是我追番的起点
10,最喜欢的作品，人设和剧情不断产生回响，在我看来时空穿越类型的作品，优秀的根本在于时空穿越进入观众视野之前的描写，只有让观众沉浸在一个熟悉的环境里，才能使得穿越者如浮萍般的漂泊孤独传达到观众内心，才能使观众对于时空穿越产生复杂情绪。十分不喜欢在追番之前看到的海量“前期慢热”的刻板印象，几乎毁灭了我对于石头门的预期，对于石头门前期日常向的情节，如果不喜欢，我认为给出一个较低的评分也是客观理性的，不过还好这样的人是少数，让石头门评分够高，使我没有错过。
9,2011年必定想到的一部番剧，逻辑自洽，11集后确实完全停不下来
9,前面是真的慢热，印象里一直到13集都是平铺直叙的剧情，从怀表开始，一切都变得不一样了，超展开的剧情实在是足够精彩
9,可能是被剧透的太多了 看着反而没有那么震撼
9,11年确实是动画大年啊
8,长板足够长的点子作品
9,好看爱看
8,有位朋友一直在推荐，所以看完京吹之后就开始看石头门了，真的是神作，时间系的剧情相对不好圆，但是石头门非常自洽，前期的伏笔基本都回收了，在没有仔细思考的情况下，我还真看不出什么剧情漏洞。 好多人说慢热，前十集没啥意思，我倒是没这感觉，整体都很有意思，就算把最后两集去掉也是一部佳作，欺骗世界这个剧情真的出乎意料，完全值得10分。我唯一不是很满意的就是有些画面不太行，小扣掉一分，能把助手画的更好看点就好了（bushi） 不多说，继续往后看了
7,印象最深的是阿万音啊... 8.8
9,具体评价转0篇 个人看片速度慢，习惯理清所有东西再接着看，所以本篇一环一环的设计，倒数两三集面临的危机，都大概能提前想到，不会觉得很饱满，尤其是意识到“既然给过去的自己发email来解决事件，那也可以让未来的自己给现在的email来解决事件也算编剧的一个杀手锏”后，最后的剧情很难不觉得机械降神。
7,我是牧濑红莉栖的狗。
10,神，看完才发现是gal
9,伏笔回收很神
8,很好看的穿越系动画，和重启咲良田相似
9,虽然你的欺骗世界让我失望，因为欺骗世界的剧情发展完全在我的意料之内（虽然没有大问题，但我认为不如前面的好看），但是你的世界线收束又弥补了这一点，世界线收束这个巧妙的设计，可以说直接让我十分惊艳。但是我前面有一个非常明显的大bug，就在变性那个时候（那个时候就算把邮件发到过去，也不可能改变性别，因为性别在怀孕一瞬间就决定了，至于没有改变样貌？我就当你是偷懒了，不想新画个女角色无所谓了，也可能是编剧恶趣味发作）而且本来是完全可以避免的，只要你上过初中就行，而能做出石头门的人绝对不可能没上过大学吧？还有sern的反派有一种为了符合世界线收束强行降智的感觉，如果这再一点写的好一点我愿意给10
7,最喜欢的番剧！我永远的第一女主牧濑红莉栖！
10,ep3 果然名不虚传，可以说前三集看下来的节奏和剧情都进行的非常顺，并且真的是引人入胜！一切都是SteinGate的选择！//ep9 秋叶原变回电器城了呜呜呜X﹏X，难道16bit也是在致敬石头门吗？另外，再次感受到了人物的塑造和剧情之牛逼//ep16 一口气看了好多，开始了永无止境的20：00了呜呜呜呜呜还我的真由理！ep15 16中的BGM存在感其实已经比前面强很多了，音乐是真的喜欢，我认为把情感烘托得非常到位，看起来很舒服！//ep20 不要啊啊啊啊啊啊啊我最喜欢的克里斯提娜，真的好绝望啊！！！还有BGM君每次结尾你就消失了卡的我好难受啊呜//ep23 我就是狂妄的疯狂科学家，凤凰院凶真，呼哈哈哈哈哈哈哈哈哈哈哈哈哈！//ep24 跨越了无数个世界线，终于又找到你了，克里斯缇~娜~！这真的是一部特别优秀的作品
7,原作無敵改編不差
10,神作无需多言
9,2022-08-07
9,发力了我去，做的是真牛，带给我的感动超乎寻常
9,可能不是很吃这个类型，一部别人叫好但是自己看下来平平的作品，也可能是先入为主给予了过高的期待
6,宅味很浓，但在我这里是加分项
10,同赛道无人能敌
10,伟大，无需多言，轮回动漫天花板之一
9,同类型赛道难以复制的神作
9,唯一真神
9,充分发挥动画优势的gal改动画。 对上电波的话前期的日常相当有梗，后半段的伏笔回收也足够精彩，情绪渲染也不输原作。可惜的是撤回d-mail环节里几位配角由于删减和galgame特有的经典情节而显得较为单薄，小动物、店长和萌郁的情节也做了修改。但是整部作品教科书级别的简洁美和完整度可以让我忽视上述所有缺点。
10,慢热后精彩不断，对我来说是不错的剧情向作品。
8,四刷过后还是不腻，游戏也全成就早已
9,妹子萌萌的！多摩多摩～
10,不错的gal动画改
10,推完游戏才补的动画，让人感觉很神奇的是花田15年前的改编能力。如果仅仅在删除部分剧情以保证剧情的完整度的话，那只能给八分。但花田能合理且巧妙地改编，不仅保证了剧情推进的一定合理性，还能使得感情线更加细腻顺畅。可惜所谓的细腻顺畅也只是相对的，无论是游戏还是动画的感情线都是有些突兀的，差点火候。感觉由此可见gal的局限性。而且玩完动画再看动画，真的感觉动画节奏很快，全在赶进度，以至于个别设定没有解释清楚，还有个别漏洞的出现，还是较为可惜的。牺牲了以上要素，相对的，助手的人物性格却更为饱满，这点非常好评。如果有什么遗憾的话，可以重置吗？（笑）BD崩的画面都实在太多了，助手画的完全没游戏里的漂亮啊喂！
8,剧情音乐脚本人设各方面均在线，真正意义上的神作，过几天再刷一遍
9,彻彻底底的神作
9,红莉牺无敌
10,中间的剧情太扯了
7,二刷，和解了。//被唬人的设定包装起来的“少年少女”故事，探索未知的途中发现更大的危机，而后与伙伴一同拯救世界。故事本身和凶真一样中二，但叙事极具魄力，在绝望的轮回中反复挣扎，最后破釜沉舟欺骗世界，达成“命运石之门”的完美结局。虽然中期超展开后的工具人样板戏乏力且无趣，但得益于角色本身具有一定魅力，倒也无伤大雅。滨崎博嗣主刀的影像为本作加分不少，阴暗的画面质感营造出一股末日前夕的氛围，配合音响侧的发挥达成极佳的演出效果。
10,这片子最让人诟病的果然还是没有什么深度 不过剧情确实很厉害就是了
9,不得不说前面铺垫的是真多要不是ACG精神真看不下去，当年就是少要是现在量大管饱式的真不一定有这么高。
8,我心目中的超神，从此对类似感觉的一发不可收拾
10,本篇框架紧密，逻辑自洽，内容填充物足够优秀，铺垫，伏笔回收到位，光是这些已经足以让石头门成为当之无愧的神作了。奈何前期确实有些拖沓，中段逃脱sern做的也太儿戏了些着实出戏
9,完全适合入宅的神作，只不过人设是不是和原作差太多了？特别是闪光指压师，原作我觉得颜值第一的直接变成丑八怪了 还有就是，感觉动画的胸针比游戏观感好一点，游戏里的太温吞了
8,虽然还是觉得游戏的表现力好一点
9,我的评价是世界第二大饭圈
8,当初跟我小学的表弟一起看的，不知不觉看完了
9,个人心中最好的gal改。loop经典之作
10,神中神
10,去玩游戏！
10,逆境中听到科学狂人的中二台词总让我热血沸腾，这把又稳了
7,你可以将说不通的逻辑含糊处理的
10,毋庸置疑的神作，能接受慢热就OK
7,经典的sci-fi gal改，也有很多经典的时间旅行桥段，相对作画和演出，更倾向于氛围的作品（契合改编题材），实际上我觉得这不算一部慢热作品，虽然前期只是展开人物和设定，但要把所有这些理清并记忆，信息量已经不小了，反而从取消D mile开始的α世界线倒退部分，和β世界线部分，在前期的铺垫下显得意料之中，甚至可以说有点拖了，足够思考中后期逻辑上的很多小漏洞，当然估计只是我类似桥段看了不少的原因，但不管怎么说moe moe的人设，相对紧密的剧情，配合非常优秀的叙事手段和伏笔回收，不乏精彩的演出，让整部作品观感自然，情感爆发也很到位，9.5
9,神中神
10,目前我心中最难安利的番，太多人过不了前面几集的槛就弃坑了
9,轮回神作
10,当时有点get不到点
7,前面无聊的想睡觉，α和β线的交换时间线都还是没看懂
10,为数不多的看得真的哭出来的番，永远难忘的回忆
8,意义重大的作品，留在二次元的基石，开拓xp的女主人设！
9,麻油西，我要创造一个有你的世界
9,跨越时空的浪漫
9,神
9,如果只能选出一部大家都喜欢，可是你却不喜欢的作品，那我一定会首选石头门。相较于11集后大伙津津乐道的神展开，我更喜欢前期轻松愉快的日常回。
7,当年来看是日漫剧情天花板，现在看依然是天花板，单论剧情可以给出我评价的最高分，综合总体节奏表现至少也能排到前5
10,很挑观众的作品 在前12集弃番率应该很高 不过熬出来后面就是一直爽 爆点不断伏笔回收 加上极具魅力的设定 loop系的顶尖作品它值得这个分数
7,后劲很大
10,胸针与助手的爱情让我动容 冈伦你真帅啊
9,果然别人的意见毫无参考价值，前期挺有趣的
8,gal改中最高的山 并且这座山很大概率以后都不会有人登顶
10,石头门真的是越看越有味道。初见震撼于真结局的神来之笔；二刷感叹细节设计之丰富，剧本设计之精巧；三刷则是珍惜日常的可贵与美好……          不同于其他大部分同类作仅仅只是拥有穿越轮回的外壳，石头门做到了用穿越轮回推进剧情，丰富人物形象，升华主题。我时常在想，时间机器是不是也是一种潘多拉魔盒的存在呢。使用它真的能够带来幸福吗?或者说为了私欲而付出的代价是值得的吗；愿意选择让步做出妥协，还是坚信柳暗花明，人定胜天?          不管怎样，石头门留下的深刻印象使我感触良多，有时间再好好讲讲。在此满评表达我对这部作品的喜爱。
8,9.2/10 El Psy Congroo！！！
8,9分片，情怀加1分。除了作为科幻穿越片本身的优秀，本片还是我接触アニメ的契机，助手算是我最早的纸片人女神了。
10,el psy congroo！
9,神作无疑，在我刚开始追番的时候，我自己对“神作”的要求是特别高的，那些世人公认的神作在我看来也还是差点意思，这部动漫是我第一个认为可以被称为“神作”的动漫作品。 在看命运石之门前几集的时候我和大家一样，觉得略微无聊，但后面情节的发展让我出乎意料，无论是SERN的出现还是时间线的跳动都能紧扣我的心弦，让我忍不住继续看下去，尤其是未来的凶真告诉现在的凶真要骗过自己，伪造自己看过助手死亡的情景还有在天台打伤真由理的人不是篝而是桐生萌郁的时候战局急速扭转，震惊的我头皮发麻，世界线不断收束时我的紧张与刺激感是其他动漫无法比拟的。 El psy congroo
10,石头门估计也不会打游戏了，神！
8,传奇中二科学家冈部伦太郎在三周时间内历经折磨、拼尽全力创造奇迹的成长奋斗史，优秀的剧情巧妙地完成了各种伏笔的设计和回收，对助手的塑造更是相当讨人喜欢。
7,游戏改杰作，白狐社倾力制作
10,神
5,认为光是逻辑没问题是不够的，缺乏深度，而且剧情不紧凑
10,刺激好看（为此专门玩了游戏）
10,迄今为止，仍然是我看过最好看的动画作品
10,9.0/时间已成定数，我便跨越时间，邂逅你的最初
10,作为科幻动画，其世界观不算宏大，作为空想动画，设定也难称精妙。世界线原理简单，时间机器dmail很是朴素，reading steiner就像大家都有的外挂一样。不过，它却秉持小而美的理念，将故事讲述得非常流畅，一气呵成。没有作品堪称无瑕，但在我心中，命运石之门近乎完美。  剧情上优势明显，长板足够长，对游戏线路的综合改编也使人满意。可以说是loop型作品的天花板。剧情如有衔尾蛇般奇妙，精妙得让人大感惊喜。游戏中前期日常情节寡淡如水，可在动画里倒也还能接受。而作为命运石之门系列和打越钢太郎的粉丝，我必须给这部作品打满分。
10,轮回系的天花板
8,初看印象很深，但是时隔八年再看感觉没有当初的惊艳了，变得平庸，当初能给9.7分，目前可能会降到9.5甚至更低
10,优秀的世界观 严谨的逻辑 跌宕的剧情 出色的人设 演出制作和内核塑造上稍现不足
9,喜欢看动画的怎么可以错过这部作品
7,"好看是好看,前十二集真的需要有一定弹幕的网站上看,时时刻刻提醒你12集后怒涛展开,到了12集后确实怒涛展开."
8,一切都是命运石之门的选择
9,为克里斯提娜举旗
10,为了你，我愿意欺骗整个世界。
9,论克里斯蒂娜的傲娇 确实可爱 Q.E.D 前期看的多难受后期射的有多爽，慢热的如同手指轻点音囊一样，在钟表停止的那一刻，属于命运的缝补战争已然打响
8,即使放到2024年都是无敌的存在
10,ACG剧情永远的大山，最完美的女主角
10,虽然前期铺垫有点略显无聊，但到后面剧情展开绝对让人大呼过瘾。其实科幻作品如果能做到让人觉得逻辑严密，观众看完也没有觉得剧情展开奇怪。那这部作品就是神作吧。
10,如果是喜欢看动画的人，死前一定还是要看一次的。
10,剧情无敌，EL PSY CONGROO
10,我感受到了
9,这一切都是命运石之门的选择
8,OK但是慢热
10,将一个复杂的故事讲得精彩且明快，从此成为剧情片不可逾越的高山
9,总之是好作品
9,补标
10,一切都是命运石之门的选择
10,神作，无需多言
10,前期无聊，后期超神。
9,吹过头了，最好看的部分是ep7~12。世界性收束太容易猜了，毫无惊喜感，骗过世界的方法也是过于牵强了，物质不以人的主观而改变，薛定谔的猫只影响观测者的判断，它直接以观测者作为事物发展的逻辑了，不过届于扣分项和魔圆一样，等哪天咱打分真没现在这么宽容了再说吧。
10,剧情满分
9,一切都是命运石之门的选择
9,除了前期日常有些平淡，中间各个角色感情线有点奇怪之外，时间回溯的处理相当不错，不愧同题材最强gal改之名
10,人设实在不感兴趣 前面过于混乱 看不下去
9,精彩，好看
10,神中神
10,声优的演绎太精彩了 角色人设弄得很好，我都很喜欢 想象力真的丰富，剧情很有起伏感 无论怎么看都是神作，真是非常感谢 但关于设定，以及一些的理论，有些逻辑错误，可能是没有理解，我会再思考，想通了再来改吐槽箱。 有时间玩玩原作吧
8,扣一分是前面十几集很无聊看睡了。
9,不得不感叹天才少女18岁发Science，但是穿白大褂确实是很多科研人的一种浪漫
8,现在说到时间穿越的作品，还是会想到命运石之门。红莉栖和嘟嘟噜很可爱，宫野真守配的凶真印象深刻。前面轻松，后面紧张。
10,这就是老东西的魅力吗？扎实的剧本，精巧的诡计，优秀的人设，一切都是恰到好处。如何欺骗全世界？只需要科幻和爱就行了。
9,与最开始的预期或者说想象差的意外的大。原本以为会像e17之类的以核心诡计为中心讲述一个精妙的点子，但实际却是根据一些设定去讲述一个浪漫的故事。
9,OP很带感 剧情很有趣 容易神不好模仿的剧情 很难被超越！
10,只能说 这是我唯一挚爱
8,神作
10,太久没看都忘了，再来回顾一遍，傲娇那会真流行啊，助手太可爱了，就是前面十一集枯燥无味，坚持看下去后面就爽了，铺垫前摇真的长，好在后面伏笔会慢慢回收，即使与世界为敌，欺骗世界我也要救你，呜呜呜。
8,还是和0交叉着看更不错
8,非常优秀的gal改动画
9,2023-08-08
10,2024-11-12
10,El Psy Kongroo
10,我大概是那种喜欢前面的奇葩，救人主线实在有点八股
10,一切都是命运石之门的选择
9,神中神，无槽点
10,一切都是命运石之门的选择！
9,不二刷绝对看不懂的好作品
9,上午开始看，到下午才看到高潮。 要不是故事不错，我得得给个七分。
10,无敌
10,Masterpiece
9,慢热，请坚持看下去
6,一切都是命运石之门的选择！
10,个人的期望太大了
9,10年后最好的科幻悬疑作品
10,神作
10,剧情确实神，看过很多别人口中的神作，大部分都一般，这部看完后感觉名副其实，剧情达到了预期水平
9,8.5/10前期过于慢热的节奏让这部动画有着一定的观感局限性，甚至可以说很枯燥、很无聊，但是到了后面各种在前面埋下的伏笔互相照应，让故事整体的叙诡感直接上升。如果你有耐心，那它将是挺值得一看的作品（前提是不能被剧透）//二刷补评，世界线理论大于人物和故事的设定
10,神作，无需多言
9,助手万岁（家里平板上看的）
10,我并不觉得这部番前面的日常很慢热，反而很有趣；没有前面的日常，就没有后面的精彩与跌宕起伏。EL PSY KONGROO
10,简单的故事，优秀的作品
10,作为真真正正的时空穿越作品带给我的震撼却不如寒蝉和小圆，大概是我不喜欢科幻而喜欢魔幻的原因吧，前期沉闷后期跌宕起伏，但还是落入了单元剧一个个解决配角问题的俗套之中，主角塑造还好，配角有点脸谱化。
9,完美的gal改，制作上稳定并保持出彩，编排上都几乎与原作无差别。剧情上除去游戏多结局以及一些细节末枝的东西（小陶在动画里还只是一个单纯的孩子哇）修正和弥补了游戏部分cg的崩坏和演出匮乏，并在这所有的基础上把握每集的要点和节奏完美的塞入在24集的篇幅之中（或许有一内内在关于撤回各角色D-mail的剧情上有点赶，但无伤大雅）。喜欢ep11的奔走演出，恐惧感一下子就随着画面拉长了。sp25完美结局后日谈实在是温馨的过分了，这样的时间线拍个十二集日常也是完全没问题的（x）sp23算是另一个世界线，0的开场啊，这下对于0的剧情更感兴趣了。
9,没什么好说的，个人感觉比游戏还要精彩
10,最好的时间轮回作品之一，为了你我要欺骗世界
10,神作没有可吐槽的 本命作品 心中永远的T0
10,想了很久，还是给个9分，故事不是挺复杂。
10,欺骗世界！这就是命运石之门的选择！一定要幸福！ 久违的体验到了13年前的弹幕氛围，那时候只有360p，弹幕却有一个亿。这也是命运石之门的选择！ av77167，请不要点赞投币评论，只收藏这样的宝藏就好。
10,严丝合缝的逻辑闭环，技惊四座的叙述诡计
10,非常喜欢的作品
9,这都是命运石之门的选择！
10,神作，剧情绝对是最精彩的一档没有之一了，在嘟嘟噜和助手的抉择之中非常矛盾又痛心啊，前期的日常慢热铺垫出了后期的超展开，冈部也从中二青年到靠谱成年人的转变。嘟嘟噜，无论轮回几次都要保护你
10,很复杂的逻辑和设定，很简单的爱战胜世界；看到最后会有路途上的一切都很值得的感觉的作品
10,太高了
8,助手siki
10,相当精彩的时空穿越题材，“为了谁的死亡而拼死设法解决”这种情景在能想象到的情况下，还有不少惊喜。 评分：9.5/10
8,无论世界线如何改变，你我终会相遇。无论轮回多少次，我还是会同样爱上你。这就是STEINS GATE的选择！！！
9,接触石头门最初就是动画，在接近转折点后的观感直线提升，几乎是一口气补完。神就是神，毋庸置疑的好看。
8,本来是想来看男主表演他的中二发言的，看着看着发现剧情有点意思，毕竟评分摆在那里。然后说一下缺点，若是加一个“科幻”标签，我认为是不合适的，整部动漫过于“幻”想，你说在电子配件市场随便组装一个像耳机一样的东西就能做成时间机器，过于幻想。时间机器做成之后只能够传输四十几个字节还是比特的数据，不管是哪个，以我目前的知识结构来说，把人脑的记忆压缩成为这个大小，很明显是远远不够的。MD5只有128位但它是不可逆压缩，不到400位就能把整个大脑的数据储存起来，我是不敢想象。一个显像管电视机是制造人造黑洞的必要条件，而世界各地的科学家虽然有理论知识却没有一个团队把实物做出来。况且一楼和二楼还隔着那么高呢。最后一集和倒数第二集之间，我还以为我看漏了，应该是什么原因少了什么吧，总之，这部动漫在我心中有诸多问题，不能算是神作。
10,如果我没有先玩游戏，那我可能会给 9 分高分，但把游戏全支线通关之后，我不得不说动画总是稍微的跟我一点人物动机表现得不够有力的感觉。但我很清楚这是我的问题：你不可能要求制作组把支线上凶真的那些悲伤情绪在只有 24 集的篇幅里表现出来，而对于已有的故事来说，我也必须表扬动画做的足够完整了。  但，还是会感慨，如果动画能够让观众把所有支线都体验一次呢？
10,8.9，极其慢热
10,重温经典 泪流满目呀
10,神作，无需多言
10,神一般的剧情
9,El Psy Congroo！
8,追动漫的启蒙作之一
9,剧情喜欢，前期看了好久才看下去很苦恼，总之人物也很喜欢～♡。不过我不是石头门学家，此番在我心中印象以及地位不算顶尖，因此写8。但是要我推荐我还是会推荐的哈哈哈哈哈｜7.9～8.7
10,嘟嘟嚕～ 跟朋友簽訂了君子協議的之後被推薦看的 身為文科生評價「一部完整的理科生紀錄片」 第一部的劇情每一步都根本預測不到 op好聽 看完真的會上癮
8,一切都是命运石之门的选择！
9,（7.5/10）大部分人都说前期无聊，但是我觉得并非如此。石头门通过前期的日常层层铺垫角色塑造、相互之间的情感以及主线的设定。才能推动后期剧情的飞跃，使得一切故事的发展都显得理所当然。通过前期的沉淀，让后期的感情得以充分的释放与升华：在对真由理以及助手的情感也厚积薄发，如洪水般一泻而出，丝毫不显得突兀。但在剧情方面个人感觉有些部分不太严谨，存在逻辑漏洞（也可能是自己没看懂吧，待二刷）
10,演出很强，氛围拿捏的很好，20集往后频频高潮，但是前面有多精彩，欺骗世界就有多闹麻
10,剧情8分  配乐1.5分  四舍五入10分 El Psy Congroo！
9,多的不说，看就完事
9,少有的能够自圆其说的轮回系作品。绝望感的刻画入木三分，最终的破局爽快无比
9,前期比较慢热，可能会看的比较无聊，但相信我bro，后面全是你意想不到的神展开！
9,给我看的脑电路短路了
9,欺骗世界，欺骗最初的自己吧（看我ID~）
10,神作无需解释
10,很久之前看的，现在游戏打折，去玩游戏
10,打一分的是没有父母，对吧？cl还不如这个呢9.1建议你们也刷到8.8
10,可以的
4,最好的悬疑动漫 整个ACG界也仅次于ever17的悬疑作品 它是怎么做到又燃又烧脑的？
10,当年专门跑去看的我真的是吃多了
10,无需多言
10,并不急于炫耀科幻框架的故事，在漫不经心的对话中轻轻撕开日常的平静。时间轮回的无尽独行里，爱是最锋利的武器。
9,久闻大名//看到了其他世界线的残酷才晓得最开始日常的美好。没有我想象的推理和悖论，整体可以说相当“线性”。角色塑造实在是太棒了，连我这个看不了半行字的人都打算下游戏玩玩了
8,可能期待放的太高了，实际第一季看下来感觉有点失落，我一直以为石头门是利用loop去有方向性的改变世界线，或是写出一个及其优秀的loop闭环。结果石头门的重点是放在伙伴情感上，loop的部分甚至是过于简单的撤销，单论loop真的差点意思。不过还是非常优秀的作品，缺点要说就是稍微有点慢热以及作画穷了点。伦太郎和伙伴之间的羁绊，尤其是红莉栖和真由理两大主角，真的很棒。
7,包括剧场版什么的全看完了，挺不错的，开头有点慢热，后面直接展开，氛围有些压抑，剧情真不错，逻辑全程在线，剧场版完美收尾，神，我之后会去玩游戏的，游戏都买了好久了，据说游戏更牛逼
10,很多年前看的了，至今还记得真有理的怀表怎么停了。轮回题材一直是很容易出神作的题材，命运石之门前期在一点点展开世界观，观感可能略显平淡，中间怒涛展开，世界观瞬间扩大，多方的利益纠葛在一起，每一集的发展都扣人心弦，最后神回落地。这也是如今很多轮回题材作品模仿(致敬）的剧情模板。
10,一切都是命运石之门的选择
10,10，石头门是我爹
9,一直被诟病的前十一集节奏慢对我来说并没有什么问题，我反而觉得看着轻松，后面更是一口气看完，轮回的绝唱，整个逻辑较严密，基本没有什么bug，实在震撼，9.8/10
8,让怀疑世界的人重拾希望的作品。感觉也是对自己影响很深的作品。我看的时候记得在学贝叶斯公式，从此我对公式的理解就变得非常抽象ｗｗ。现在实验室里的微波炉都被我中二地贴上了ｐｈｏｎｅｗａｖｅ的标签哈哈
10,“时间会随着人的感觉变长或变短，相对论真是既浪漫又悲伤的东西呢”而这一切都是命运石之门的选择
10,9.7
8,牧瀬紅莉栖 ，我真的好喜欢你啊！为了你我要发送D-mail，我一定会拯救你！！！
10,这时候我夏天最美好的消遣
8,前期日常是有点太日常了，如背景的夏日一般煎熬。所幸当时同样无所事事的我能熬过去，后面爽爆了
9,很好，看完人已經瘋掉
9,个人不喜欢前面的剧情，真的很煎熬，男主中二病太严重了，后面故事展开到是还可以，但没有觉得很惊艳吧
10,特么的石头门连九分都没有，你们配给它打分吗，反正我不配
10,其实看下来科学幻想戏份并不重，主要还是和美少女的故事。助手线不太够
10,有朝一日要二刷
7,满分，有空一定复看一次！
10,很不错的穿越题材动画，前期并不无聊，反倒过于ao中二病的性格，有点受不了
8,石门头强就强在，不同于其他这类穿越/轮回救人题材，只专注于救人的过程，而把重心放在了一群人探究时光机、世界线等机器、理论上，时至今日，「世界线收束」这一概念依旧出现各大轮回系题材的讨论中，可见其深远的影响力。
10,足够精彩
9,神中神，对我影响很大
10,神作，真的无需多言。凶真的中二有点搞笑，情节和逻辑真的很好，真的是一环套一环，一层层的铺垫，再到怀表停了直接爆发，从α线到β线再到石之门线，节奏把控的很好，分镜也很流畅。不管是12集之后的救真由理，配上那揪心的bgm。还是20集之后拯救克里斯缇娜，一整个的逻辑真的很流畅，直接从第一集看到结束，前面轻松搞笑的日常，到开始改变世界线，真由理死了真的是给我巨大的冲击感。还有最后那几集情感上的爆发，助手真的配的太好了，傲娇真不错。最后的相遇真的给我看雷姆了 ，真的留下了很多的思考，suzuha是桶子女儿也是给我看懵了 。这一切都是命运石之门的选择。嘟嘟噜～
10,重温经典，补充些追番时错失的细节。
10,当之无愧的神作
9,精妙的设计和哲学性
9,伟大，无需多言，静不下心来看的有难了
8,十五年后，仍是神作，无需多言  n7，ever17，r11（Infinity系列） 混沌之脑，命运石，机器人笔记…（科学幻想adv），希望都能有这样的动画改编
