rating,comment,normalized_rating
8.0,一部合格的粉丝向泡面番,0.7777777777777778
4.0,人物原案是许久未见的redjuice，搭配《K》的脚本作家组合，据说脚本团队是制作组专门挖来和GoHands对着干的但从结果来看，这一切都浪费了。脚本其实有和《K》相近的设计，全剧由一个主要的悬念牵引，到最后期揭晓反转。但是对比《K》，制作上毫无亮点，人设上并不出彩，更不用谈人物塑造和各个角色关系间的化学反应。这部恰是能反衬出《K》当年的好，能在同样1213集的季番长度下将一个悬念不大的故事讲得足够引人且清晰，能够同时立起一大群角色。最后化解全剧大矛盾（无色之王杀多多良事件引发的赤青斗争等一系列冲突）的方法合情合理，铺垫充分，且一次性完善了三王的个性和动机。现在想来作为原创季番群像剧，《K》已经完成得比很多同类番剧出色了。,0.3333333333333333
10.0,瑕不掩瑜,1.0
4.0,超级引擎完成的关键要素好唯心，被突然果飘和多重分身尴尬得笑出来，发的大招竟然是物理性的干翻怪物，微妙（略有那啥系列既视感，真担心以后耻度会节节攀升。不太想追了，止步三集。,0.3333333333333333
10.0,有些比较无聊有些有点意思,1.0
6.0,看不懂决斗，但是vg是懂怎么把握节奏的，会适当跳过回合还会有多名角色同时对战的剧情，这样就能保证主角的剧情也能尽量多关照到角色了。vg还有一个特点就是生活感很强。因为vg故事开始的背景是卡片首都卡店，所以会有很多卡店剧情的描写。日常和Q4之间的羁绊处理的也很不错。vg有很多可取的优点，不过我觉得大部分人对各个男角色对赵俊树的狗血虐恋的印象更深吧不过虽然很狗血台词很变态，但我现在还是没磕到什么cp。vg的决斗构成和脚本融合的也是比较好的，在角色打牌的时候会有心理描写，虽然我看不懂决斗但是也能体会到主人公作为新手有哪些不足之处，在这个地方用心了。其实与其说vg写得好，不如说vg就是很正常的卖玩具片流程，然后混入了狗血剧情，可能是现在的卡牌动画片太垃圾了，以至于很正常的流程都显得难得了起来吧。,0.5555555555555556
7.0,荒牧伸志的初监督作，剧情嘛你当他没有就行，机设和作画都很强。,0.6666666666666666
10.0,登壇者舞台挨拶締挨拶中、田中「立心幸。『攻殻機動隊』『最後人間』一旦結末迎。忘。皆時、『攻殻機動隊』時、私、私皆。忘」、一作品『』草薙素子引用、熱涙流、作品支謝辞述、大拍手会場鳴響。谢谢你带给我们的作品，一路走好！,1.0
7.0,唉没意思。三年目就是不停地换不同的人把做过的事、说过的话，再做、再说一遍又一遍，重复本身并没有错，但重复的成立依仗着与之相对的变化，重复正是为了变化的一刻，变化的发生也离不开日以继夜的重复。换着一副又一副的新面孔承载着这些早已发生过的行动、话语之前，加藤阳一是否有想过这些行动、话语非以前的那些人不可呢？三年目当然比起构成上一片混乱、不知所谓的二年目显得格外稳健，但这里的稳健并不意味着作品本身在不断前进的时间中还能站住脚跟。高情商是不忘原点，但这次宁可低情商一点，斗转星移、年轮更替，风物不断地变幻着，只有她们被遗留在不愿动脑筋的创作者自造的思维泥沼之中。可以理解为什么很快就另立不同世界观的新舞台，但那依然只是回光返照，没能阻挡住小女孩偶像动画系列全军覆没的大趋势。再听到熟悉的时，比起怀念，更多是悲叹吧。,0.6666666666666666
10.0,如何把一部动画作品上升到如此的高度，对现在的新番来说，仍然很困难啊,1.0
5.0,泡面番里都算差的，动作片拍成幻灯片，一点看的欲望也没有，剧情也一般,0.4444444444444444
10.0,总体感觉很不错，但是个人不喜这类哈哈,1.0
5.0,bl味太浓了，我是管理员，我是男的还是女的，给我快整弯了,0.4444444444444444
10.0,无法接受这样让汐强行死去的剧情安排，当年因为某些缘故没有看到ep22，以为汐的死就是大结局，现在即便补看了ep22，结局被改写了依然无法释怀，但是父亲那一段对我的影响很深刻,1.0
5.0,要是少写点描述会很不错吧,0.4444444444444444
6.0,与前篇相比，突然出现的反派和美衣奈突然被这两个生硬转折处理得太差了，剧情后期无聊，草草完结，强行大团圆。熊哥还是别写脚本了。,0.5555555555555556
8.0,22011轻飘飘的多核童话绘本，如标题一般讲述几位没能成为魔法使的女孩子的梦幻故事。一开始会觉得是暗藏着一个古代魔法与现代魔法的垄断之间的矛盾的哲学命题，魔。关于魔法的变革。进入中期随着两位女主面临对于看待魔法与何为魔法使的实质时产生的面对未来的迷茫与困惑，辅以众多次要角色的群像演绎与对于梦想清晰的对比衬托，又导向了有关梦想的议题。而随着纵深孱弱的故事的深入，子供风格下必然走向美好结局的世界观收束在kurumi和柚子的不同选择但又走向同一条道路的未来展望，在平淡而又轻佻的叙事中沉积许久的隐晦内含通过会使用魔法并不代表就能成为一名魔法师的宣告而浪漫作结，到了尾声时刻，古代魔法与现代魔法的世代交接与碰撞、对于未来选择亦或梦想的迷茫、究竟何为魔法使的两面命题在这一由梦幻色彩构建出的世界中美妙地完成了夹杂着使命感的交织。,0.7777777777777778
10.0,太严肃了所以评分的人数才这么少全员聪明人的番真越来越难找了，后期的政治斗争第一次看的脑仁疼，结合现实重刷方觉惊为天人但整体感觉配乐一般，一分扣配乐可能是本人专业问题，感觉还是第一步更好,1.0
10.0,20世纪竟然能出这样的作品，牛,1.0
7.0,这季也太抽象了,0.6666666666666666
7.0,没有501和502的联动，期待落空了。,0.6666666666666666
4.0,补个标,0.3333333333333333
7.0,毕竟老夫也不是什么恶魔，三人组为偿还黑老大被迫变性出道也太搞了，可惜制作拉大了,0.6666666666666666
2.0,各方面都不错，但是剧本对我来说没什么吸引力，大概是我没有男人的浪漫吧,0.1111111111111111
4.0,画风独特，但剧情不行，而且结局留个莫名其妙的悬念，你不会告诉我这东西还有第二季吧,0.3333333333333333
10.0,非常优秀的美少女动画,1.0
7.0,64,0.6666666666666666
6.0,（男主废物版）约会大作战,0.5555555555555556
10.0,烂完了，先说观感，前三十六集校园剧情纯纯折磨，几乎没有任何讨论的欲望，毕业回归现实打工上班观感好了些，渚死的时候感情渲染得也很好，刚以为要开始封神，到后面剧情又开始烂了，铺垫了两季的父亲伏笔只是点到即止，就是安排男主奶奶念经抒发一下父子矛盾，最后8集剧情发展非常仓促为刀而刀，结局包饺子剧情转折生硬，很有烂尾的意味，那些女配角女后宫不知道存在有何意义，剧情里配角塑造简直发指，只有风子琴美是有完整的线，而智代杏只用一集平行世界线糊弄糊弄，椋就是凑热闹一集都没有，搞得整部剧就像个半成品，女配前期只负责发情，本来就没什么可以看的剧情，后期又挂机隐身，存在感几乎为零，不知道是作者全忘了还以为是剧情里全死了，代表就是风子汐活的时候出来贴贴卖波存在感，汐像条也勾死在路边的时候又不知道去哪了，总结就是有一些优点，但缺点更多得多，9分佳作10分神作，cl只够勉强8分,1.0
8.0,暂且先放搁置吧，看的时候已经是看番倦怠期了，感觉女主太哑巴了各种因素没看下去，但是我还挺喜欢这个风格的，后面想补则补随缘吧,0.7777777777777778
4.0,小说的结局改编成影像如虎添翼，就算是这样糟糕的改编也让人在最后舒了一口气。话说，异兽魔都开曼的自我认知过程跟青春纪行好像啊，搞得既视感太强出戏了。,0.3333333333333333
7.0,bangumi分给高了。,0.6666666666666666
6.0,意义明确。,0.5555555555555556
10.0,百看不厌,1.0
8.0,浪漫至死,0.7777777777777778
9.0,比起隔壁佐佐木花里胡哨的大乱炖，这部舒服的画面和娓娓道来的叙事观感更好一点，就是小女孩太让人心疼,0.8888888888888888
4.0,最后一集可以,0.3333333333333333
6.0,瓦尔q雷好可爱啊！！！,0.5555555555555556
8.0,不需要台词的作品已经证明了太多,0.7777777777777778
10.0,动画史上最伟大的作品之一,1.0
8.0,单元回动漫的神作。即使主线剧情对我而言还是过于零散，但这是单元回的硬伤，已经做得不错了。非常值得一看。,0.7777777777777778
7.0,每次看一半就搁置了。。,0.6666666666666666
6.0,一部还不错的少年太空冒险科普动画里面的科幻要素也是各种缝合最后结局也比较俗套胜在题材的独特性吧唯一让我印象深刻的角色还死了,0.5555555555555556
7.0,可爱就是正义！,0.6666666666666666
9.0,神中神,0.8888888888888888
9.0,其实我并不是特别喜欢单元剧的形式，因为可以一直演下去，结尾是一个完整的作品很重要的一环，能在结尾落到什么程度能很大决定作者到底是实力派还是徒有虚名。星际牛仔的单元剧很拉满，令人钦佩的是制作没有拉长到好几季而是立马完结，注定它是留名动画史的作品。,0.8888888888888888
9.0,9，神作以上，但缺点相对大些，整体以单元剧为主，主线极其松散印象也不够深刻，但依旧在结尾三集全都收束住了，故事风格和人物确实足够浪漫。单元剧质量差距比较明显，整体来讲剧情比较薄弱但是很充实，主要是打磨不够好，但塞得还是很满没有空虚的感觉，有很多单元剧挺无聊的，也有一两集和攻壳SAC类似的赛博朋克集数，还有三四集神回单元。24集算是把整个故事前面描绘的点点滴滴全都汇聚起来把人生和归途阐释了出来，最后两集结局经典而不失浪漫魅力，结尾三集算是大大缓解了单元回的无聊，酣畅淋漓的收尾让观后体验还是很满足的。,0.8888888888888888
7.0,比第二部好看些跟封面不一样的风格,0.6666666666666666
1.0,只改編原作的23話，卡司表里的名字有些都沒叫出過，這誰看的明白啊,0.0
7.0,无厘头又严肃的剧情意外的结合得很好，剧情发展也很有趣，不过角色真的是说死就死啊，看完之后微妙而又期待后续，嗯～有趣,0.6666666666666666
6.0,可恶的老贼啊，池谷确实怂，感觉像自己一样。最后的一幕也是彻底击碎了两人在一起的可能，可恶啊，我本来是最支持这一对的,0.5555555555555556
5.0,我感觉即使看完一季我也看不下剩下的了，除了小林很可爱，其余都是大写的shi,0.4444444444444444
6.0,良作水平，虽然故事挺套路但还算过得去，美术风格也符合xp，本质上还是个短篇动画，而且小少爷和晶的刻画可以的，阿光吧，总之当男主挺遗憾的,0.5555555555555556
4.0,上个季度最令Hu3131失望的作品，当初看到这是魔法少女题材并且还是类似儿童绘本画风的原创番，曾一度十分期待。看到该季度节操社十开还担心制作层面上会出大问题，结果本片的监督和脚本应该给制作组其他成员都磕头谢罪一下，剧情写得十分儿戏。看前几集的时候Hu3131还以为后面会有大活，可露米儿时邂逅的魔法少女为什么要给她魔法手册？为什么只有考入魔组的人才能使用魔法？美奈海老师为什么教大家古代魔法，该魔法跟魔组的魔法有何区别？雷特兰七大不可思议和时不时喷涌而出的魔素又是怎么回事？可惜后面的展开就十分难评了。可露米在想不想当魔法师这问题上纠结了一整季，最后还放弃了；普通科的其他同学也塑造成了空有鲜明人设的工具人；美奈海刚登场时逼格拉满，结果没几集就直接下线还被抓走了，成为全剧最小丑的人物；结尾看这展开估计还打算再做一季，我肯定不会接着往下看了。。。,0.3333333333333333
10.0,单元剧没必要一口气看完独有的魅力,1.0
7.0,佳作到甚至不敢相信这是JC的作品（。），暖暖的治愈感,0.6666666666666666
5.0,节奏一塌糊涂，试图很燃,0.4444444444444444
9.0,想到的远比见到的更多，将政治权谋、利益冲突、难民危机、人权斗争、秩序维系、生存之理、人性本质、灵魂探究等思考编织在一起，勾勒出了一个深邃而宏大的故事。从矛盾的发展到矛盾的激化到矛盾的爆发以及最后的收尾，故事线一气呵成，循序渐进的同时不断牵引出对人与社会的深度讨论。主线与支线交织发展，相互服务，极大程度上提高了故事的精彩程度，唯有啧啧称赞。,0.8888888888888888
10.0,真神作，看就完了反正我被爆小珍珠了,1.0
1.0,卧擦这什么邪道物，稍微看了两眼就感觉止不住的寒气从身体里涌出来，鸡皮疙瘩都快石化了，秋元康你是灭世的使徒吗，你是吗？！！！,0.0
7.0,怎么看都看不腻,0.6666666666666666
8.0,白糟了久石让的配乐和米津玄师的宣传曲还有五十岚大介的深海史诗,0.7777777777777778
7.0,攻壳机动队,0.6666666666666666
3.0,很熟悉的欧美那套科幻废土背景，人类又双叒叕控制不住自己的科技树nozuonodie了。机设相当不错，看着就很真实系，然后果不其然变人形。几大花旦都在的豪华drama，可人设廉价得总是有种看里番的错觉，和这临场感全无不疼不痒的打虫虫战斗真是兴致缺缺，非常失望创圣和MF起码还是精彩的爽片。这中资背景，河森你明显就是挂名来划水的对不对。那个我想喊几个重庆的同学来围观围观这魔幻翔龙市！？,0.2222222222222222
10.0,从情感冲击力的表现上我只服你和恶魔人cb，最后那几集谁能顶得住啊，这么多年过去了，这些新动漫能不能好好学学,1.0
9.0,具有一定前瞻性。应该会是一部常看常新的片。,0.8888888888888888
10.0,最爱的动漫，没有之一,1.0
5.0,重温不下去了，当初是怀揣着对玫瑰色大学生活的向往看下去的吗？,0.4444444444444444
10.0,看混沌武士的时候空虚了好久，但是看星际牛仔没这种感觉，不知道是不是因为和朋友一起看的。,1.0
7.0,只有歌能打。,0.6666666666666666
9.0,如果剧本不完整可以被叫作浪漫，还要好剧本干什么,0.8888888888888888
10.0,好康,1.0
8.0,C续作动画的崩坏一般有两种形态，一类是像交响诗篇和神枪少女那种和优质前作对比照成的极限落差，还有一种就是像aikatsu这样缓缓地走向不可逆转的崩盘，对这种接连放送的日间档怎么说呢，小孩子看得开心就好吧，难道还能给什么硬性要求吗,0.7777777777777778
10.0,音画配合的极致，暴力演技作画，抛开时代局限下的歧视等文化问题仍有不少至今令人深思的启迪，猫鼠队无敌3温馨圣诞夜4曾经的童年阴影5大狗斯派克登场，也只有这俩主人公能把自己拎起来6可爱母猫上线，打碟咋还出现傅满洲形象了8姬霓太美，坤坤的威压9一鼠杀二猫10狮身人面像内涵小胡子过河拆桥11二战隐喻获奖片13当年的zoot时尚,1.0
10.0,极具哲思与深度，还有很多预见性的内容,1.0
10.0,游戏动漫都刷了几遍了，唯一一部看哭的番且每次刷都会哭，带给我最大的感动，来补个好评,1.0
10.0,我最讨厌女人小孩和狗,1.0
10.0,看到一个父亲不闻不问亲身女儿五年，多少有点出生,1.0
8.0,果然是比混沌武士好看多了。斯派克的死属于是意料之内，最后还是心疼菲，失去了过去好不容易回忆起来放下了，又失去了归宿。最后朝天开枪给我难受坏了。所以这部动画是不是可以概括为黑帮两个头头为了马子而产生的争斗啊（什么香港黑道片）,0.7777777777777778
5.0,这ppt风格是独特，但我确实看不下去了,0.4444444444444444
4.0,子供向来说还算不错画风是最大的加分项我很喜欢剧情确实不行主角一直在犹豫自己到底要不要当魔法师比较令人心梗角色刻画确实令人难崩结束时还挖了一堆坑但我底线较低还算接受看看第二季能否对我的看法有所回转吧,0.3333333333333333
8.0,成熟硬派的浪漫感。剧情本身并没能一直保持精彩，回味时后劲很大，但是就是不够好看。。。单元剧部分比较喜欢ep1，10，14，15，17，20，23。（以及和本作并不一定相关但是）男人的浪漫这种正面意义全都能被其他说法完整替代、负面意义带有刻板印象地图炮嘲讽意味的词啥时候能消失，尤其对于本作来说常被吹的俩编剧和配乐都是女的，咋能说出cb是独属于男人的浪漫这种话的。。。。,0.7777777777777778
9.0,比起日本动画更像新世纪废土抑或赛博朋克,0.8888888888888888
8.0,spike你真是我爹,0.7777777777777778
9.0,一切电影爱好者都能接受和好评的动画,0.8888888888888888
9.0,补标什么，我竟然没标这部？看得很早了，对「饱食的我」印象很深，也还记得塔奇克玛TT,0.8888888888888888
3.0,制作太差。还不能厨。,0.2222222222222222
7.0,多种意义上，《魔法使的条件》都是个有意思、有特点的企划和存在，它在魔法题材作品的类型拓展上有着开创性的价值，正是它引导了日后治愈、求道、生活、社会类现代魔法题材作品的创作，像漫画《魔法使的事情》就是对前辈最诚挚的敬意。而《魔法使的条件》以动画、漫画、电影的多载体形式推出，也不是单纯的改编，而是真正自企划阶段便开始的尝试。说回动画本身，风格清新细腻，确实也很治愈，但它并非美妙和平的日常，静海与波涛之下有着见微知著的矛盾与冲突，不过某些情节处理得确实比较僵硬，有点小吓人。实际上，本作和《风人物语》可谓是同族的存在，不仅有着鲜明且相似的特点及格调，也同样适合静心和增进感受力。一切有为法，尽是因缘合和如露亦如电，应作如是观。只要你愿意，《芙莉莲》也不外如是乎？,0.6666666666666666
5.0,补标，animaxx10,0.4444444444444444
4.0,新世纪古典又来了，男主一开始好弱啊，演出太漫威范了，最后又是包饺子,0.3333333333333333
4.0,第一集音乐和美术都挺不错的，但这世界观设定并不是很对我味。描写主角过去遭遇不公的篇幅过少，几乎只有主角的口头陈述，导致主角背景显得过于空洞,0.3333333333333333
10.0,11年时第一次尝试看，很无聊没能坚持看下去。十多年过去了捡起来看完了，还是感觉很一般，结尾仓促得实在让我没绷住。无法对这种破碎的生活产生共鸣，可能是我过于平淡吧，更能从热血中获得感动。,1.0
5.0,过于普通,0.4444444444444444
6.0,典中典之手游泡面番。,0.5555555555555556
9.0,过去的一些名作似乎有不少喜欢做成单元剧的形式来撑起动辄半年番的体量，我觉得日常系作品这样处理没问题，但放到星际牛仔这样真想讲点什么的作品里，就难以避免地导致剧情结构松散、配角多而不精、情绪输出不足的结果。虽然从各个地方都能够看出制作非常用心，但就是缺乏吸引人连续观看的动力，二十多集愣是花了我半年时间才断断续续地看完，你B总排行第二我觉得是过誉了,0.8888888888888888
5.0,第一集其实还行吧，ed好听。不过看了下评论区发现也是无聊系，唉原罪。,0.4444444444444444
5.0,动画看不下去，还是继续看漫画吧,0.4444444444444444
5.0,飞鸟一坨屎,0.4444444444444444
7.0,不太能感同身受，暂时不给分了,0.6666666666666666
1.0,各类顶着名侦探头衔招摇撞骗的粪作集大成者，不仅在推理上无比脑残，其音乐及作画表现也堪称动画之耻，这OP怎么能这么难听，甚至正片还频频出现了缺动作、中割原地蒸发的情况。还好江户川乱步先生已经去世了，不会知道自己的作品竟被改编成了如此劣质、低级的动画。说这么弱智的恶臭卖腐片竟然是他的原案，在我看来简直就是种人身攻击。,0.0
9.0,艺术品无需多言，没有台词胜似有台词,0.8888888888888888
10.0,二刷完毕。在作画、配乐硬实力这么高的情况下演绎出精彩非凡的故事，同时还有很多值得深挖的地方，不愧为杰作。,1.0
10.0,匠人精神,1.0
10.0,心中排名第一的神作，从每集单独的故事到最后两集的主线推进，塑造了让人难以忘怀的主角团队。每个人都有自己无法忘怀的过去，却都在BEBOP号上找到归宿，Jet和Faye都渐渐的与过去和解，只可惜Spike始终无法忘记过去，即使舍弃BEBOP号上的美好时光，也要和过去做个了断。,1.0
5.0,不太喜欢这种风格，弃了,0.4444444444444444
10.0,心中的神只能这么说。,1.0
10.0,这就是神作啊,1.0
10.0,浪漫至极，舍不得看完的动漫。,1.0
6.0,画风不错，新52新篇。蝙蝠侠和绿灯莫名其妙开打，绿灯蝙蝠侠莫名其妙和超人开打，真就把人当弱智。,0.5555555555555556
10.0,最喜欢的起承转合包饺子,1.0
10.0,伟大无须多言，父亲篇和兄弟篇给我看哭了,1.0
7.0,很久以前，在荒芜而未开拓的大地上，钟表匠们建起了一座时钟塔。其上的时针与分针，在一个个精妙设计的齿轮连接下，有条不紊的运行。它们精确的报时，并反射着太阳、月亮和群星的光辉。慢慢的，塔的周围形成了一座繁荣的城镇。可随岁月流逝，钟表也会老化。钟表匠的学徒在钟塔的修缮中大胆地改造，用大量新齿轮和部件给钟塔加上了秒针，而结果是，钟表的内在结构终于经受不住附加的零件，一切在混乱中轰然崩溃失去秩序。见状，学徒在一片慌乱中拆下了时针，简化了结构后，钟塔确在运行，从远处看一切都和从前无二，不过这时的钟塔却只剩下尽力转动的分针和秒针，尽管外界的时间仍在流逝，但它们却怎么转，都离不开这一天了。,0.6666666666666666
6.0,我的媽啊已經看出押井守大刀闊斧的端倪了,0.5555555555555556
9.0,小时候爱看，成年了也爱看，百看不厌,0.8888888888888888
4.0,粗糙。只开了个头。,0.3333333333333333
6.0,一般般,0.5555555555555556
10.0,果然我还是神山派多一点,1.0
3.0,其实设定很有趣的,0.2222222222222222
3.0,不是，那什么，这作者到底玩没玩过游戏。。。,0.2222222222222222
2.0,前面几集还好，后面笑点重复也太多了吧,0.1111111111111111
6.0,看来自己对七影帝仍有眷恋，竟还是看完了这个逼玩意儿,0.5555555555555556
6.0,很潮、很酷,0.5555555555555556
4.0,TV中的诸星当是一个只存在于当下（80年代）的友引高中的符号，他没有异地和远方，没有过去和未来，而剧场版新角色的引入让阿当拥有了过去和故土。影片前半已经触碰到了福星小子这个作品根基中的荒诞性，若进一步挖掘即便没能完全解构也可以对所有角色进行一次总清算。可惜后半还是沦为了TV中随处可见的嬉笑怒骂，透过这点我或许理解了押井守为什么称之为完全失败之作。扣一分给押井守的mv演出和胡乱删改的bd。,0.3333333333333333
9.0,人生会有无数的故事，好好生活下去吧。,0.8888888888888888
5.0,65,0.4444444444444444
10.0,从小看到大的一部作品就算反复看了很多遍也是津津有味,1.0
10.0,在那小镇上，充满回忆光点的花海，你我走在其中。写在前面，我讨厌这种魔幻现实的东西，每次都要靠机械降神才能扭转局面挺无感，设定老套而且很多不合理，番外的杏篇简直就是垃圾梳理全片也不过是对未来：幸福的探索对过去：不逃避实诚的面对以及对成长阐释和记录（回忆）不太喜欢的作品,1.0
7.0,没天冲，还能萌豚吗？,0.6666666666666666
9.0,传世经典,0.8888888888888888
10.0,客观来讲肯定还是要考虑一下这么多剧集里作画忽高忽低的问题之类的。但是在我的童年，能有这样一部作品是一种幸运。也许他不是最好，却是我最独一无二的回忆。,1.0
10.0,一部超越那个时代的神作，也是一部唯有那个时代才能做出来的作品,1.0
7.0,优秀的画风，正统的魔法少女更新：意义不明,0.6666666666666666
9.0,虽然有心理准备，但是落差不是一般的大。13集后ED放了剧场版画面这一对比更是惊得说不出话。,0.8888888888888888
6.0,不怕难看，只怕无聊，这片充满了各种老套和无聊,0.5555555555555556
10.0,记得后面挺意识流，总之音乐好听,1.0
1.0,小时候爱看,0.0
10.0,能哭的地方只有两个，一个是厕所里，另一个是爸爸怀里nagisanagisanagisa汐：爸爸朋也：为什么连你也哭了啊。抱歉，因为回忆起了妈妈的事情好了，那就继续说下去，妈妈她那时想要演舞台剧渚，我找到了，终于找到了，唯有我才能守护的东西，唯有我才能守护的，独一无二的东西，那东西，就在这里啊已经可以了，你做得很好了，现在轮到你哭了，就算你撑不下去了，还有我撑着你，直到你哭够为止，我都一直陪着你，所以，已经可以了已经可以了吗，我完成使命了吗非常爱哭的人，但是，很努力地把汐生下来的人，还有，她是爸爸非常喜欢的人团子大家族！（风子真的是回血包hhh）,1.0
9.0,一部浪漫反乌托邦的作品，单元剧这种叙事真的是很符合我个人的口味，看完之后意犹未尽。每次再想到星际牛仔那些故事依然不会忘记，我看的时候很开心，看完之后再回忆依然沉浸其中，seeyounext,0.8888888888888888
10.0,只要未来人没有被时代发展异化，这种能表达最朴素的追求幸福家庭的愿望就不会过时。,1.0
4.0,浪费安倍吉俊的人设和音乐,0.3333333333333333
7.0,ppt，还蛮搞笑的,0.6666666666666666
4.0,以为第一季是开始，没想到是巅峰,0.3333333333333333
6.0,记得有几个角色根本没出场。,0.5555555555555556
10.0,配乐很神，主线剧情不突出，但作为单元剧这不是硬伤，支线剧情不错，许多剧集都带有遗憾甚至悲剧色彩，能触动人心，或许这就是cb的魅力所在，整体质量很不错,1.0
10.0,童年，反复看都不会腻，常看常新,1.0
8.0,是一部能够找到共鸣同时又可以放松心情的日常番ww,0.7777777777777778
5.0,14话弃失望，怀念龙与虎,0.4444444444444444
6.0,今后无论遇到什么事情请不要后悔与我相遇,0.5555555555555556
10.0,那个时代伟大的科幻作品,1.0
7.0,怎么说，好看，但有点脱敏,0.6666666666666666
10.0,比起第一部的日常，afterstory的故事相对饱满，观感更好。cl简直就是人生写照，小镇家族就是这个社会的小小写照，以人与人的故事推动剧情发展。朋也的一条父子线，一条父女线以及与其他角色的日常发展，cl并没有什么让人热泪盈眶的故事，仅仅就是因为他讲述的是日常是每个人身边的故事，所以才会促成他神作的地位吧。,1.0
7.0,20220518坦克、宇宙战争这些段落还是挺有意思的，帅给军团乐到了，但主线就比较菜了，像是拉长的TV单元剧。配角全员出场感觉有些毫无意义，大部分只是当个背景板。最后拉姆婚礼那里一些配角的反应感觉有问题，比如终太郎、拉姆的前未婚夫、阿当的同学四人组，他们都不搞破坏的？,0.6666666666666666
5.0,SOBAD真是一季不如一季,0.4444444444444444
10.0,整体很不错，结尾感觉粗糙了，首相能掌握空军为什么到最后才出现，空军的设定似乎把前面的矛盾推翻了,1.0
10.0,是过去的，被埋葬的梦。是一切的源头，是颓唐苦臭的一生,1.0
9.0,让阳光透过我的手掌我的热血鲜红地流淌，核弹的尘埃落下，化作和平的雪，机械们的灵魂飘向深空，在世界的角落悄悄地洒下自己的星屑；虔诚的骑士挥舞着十字架，两个久别重逢的灵魂手握青苹果，在废墟深处相拥；你能用义体折千纸鹤吗现在可以了，但你却再也没有机会亲眼见证。或许，到最后的最后，「StandAloneComplex」既无关笑面男的幽灵，也无关个别十一人的陷阱，而是关于在这个冰冷、腐化的赛博地狱，每一个孤立的、匮乏的个体，在苟延残喘中，仍然得以将自己最后的温度，凝聚成这残缺世界的一寸光芒、一缕希望。以冷峻、深邃的政治寓言为外壳，这是一个有血性的故事，亦是关于「Ghost」的赞歌。,0.8888888888888888
7.0,百合（doge,0.6666666666666666
5.0,糟粕的集合,0.4444444444444444
6.0,此时此刻某只能bgm38,0.5555555555555556
5.0,小动画观感的决定因素只会是角色的有趣程度，在这一点上502输得好惨,0.4444444444444444
5.0,233,0.4444444444444444
9.0,一座小镇，一个家族，一生太短，回忆太长，写作CL，译作经典，读作人生！,0.8888888888888888
7.0,首先就是开篇那种叙事方式太别扭了吧，真的会劝退，你要是那种类似群像剧的，每个角色闪回介绍一下我还可以理解，但你同一条线的剧情你搁这串啥呢？直直地讲不好吗？整得跟村子挑战一样，还整个三四集，真是又臭又长，况且你整部番的重点是聚焦于整个故事的框架，角色的作用在里面是被淡化的，也不见得你用这种方法把故事的框架介绍得多好。其二，为啥要给九郎写死呢？真的你要想体现一下整体故事的残酷性大可以从别的方面下手，你在一个这么个世界观下，还对九郎有日常生活方面的描绘，甚至不断暗示他很强，结果到最后一集tm无声无息地领了盒饭，不是哥们哪有主角出趟门说自己要死了就tm真死了的啊？那你b格别架那么高啊，还有后边窜出来的兄弟姐妹是什么鬼啊，集合凑人数包饺子是吗？明明身为主角却还是像配角一样死去，只为了推动剧情吗？九郎你这家伙啊。总结目前剧情谈不上惊彩，但总感觉后面有大,0.6666666666666666
10.0,10分。我对纯催泪向的作品其实并不感冒，从第一部开始追起到第二部已经看不下去了，重复性有些强了，所以前半段其实全被我跳过，直接跳到最终章（就是为了这碟醋），当然，最终章无疑值得这个分数。,1.0
9.0,不尽完美的公路片，但有种浑然一体的纯粹,0.8888888888888888
5.0,很喜欢第一话的废墟质感和片尾曲。没有亲历过那个时代仍能体会到的经典编曲，再往后剧情有点尬,0.4444444444444444
3.0,被姬友安利看ED，确实ED还蛮有趣的，但是,0.2222222222222222
6.0,我糙这都能出到48回？当年完结篇26话草草了事,0.5555555555555556
5.0,画风和正式版不同，正式版画风更贴,0.4444444444444444
6.0,典中典的屎尿屁沙雕风,0.5555555555555556
10.0,每过一段时间人生阅历有所变化都会想起来再看一遍,1.0
6.0,异世界云养萝莉，谁不喜欢呢,0.5555555555555556
10.0,动画的标杆,1.0
4.0,挑战模式，boss五人房！各个老主角各显神通。爽片。,0.3333333333333333
5.0,无力吐槽。。比乱步奇谭烂多了。。。,0.4444444444444444
6.0,真实子供向能登的旁白比较好听,0.5555555555555556
3.0,质量腰斩，甚至番剧本身也腰斩了,0.2222222222222222
4.0,额，微妙。没超能力女儿看着舒服。发现差女儿太远了，没意思。,0.3333333333333333
5.0,卧槽，这不是我看的那个雨色可可啊，没办法改不了了，给个中等分吧,0.4444444444444444
2.0,厕纸爱好者都感到无聊的程度,0.1111111111111111
4.0,nm被封面欺诈了。大特真的有戏份吗？人粉激怒。什么db暖暖宣传片,0.3333333333333333
10.0,初中时代看的，距离今日已有十年，仍然是我最喜欢的动画,1.0
10.0,clannad一生推,1.0
6.0,原画我心疼你啊hhh！,0.5555555555555556
9.0,多久没哭过了,0.8888888888888888
10.0,伟大，无需多言,1.0
7.0,本来以为是泡面,0.6666666666666666
7.0,我永远忘不了看完大地的尽头以后哭的停不下来的我一边擦着眼泪一边走回学校的那个下午,0.6666666666666666
