rating,comment
5.0,快跑！哥们你说句话啊独角戏太难蚌了上市集还就和npc对话表现孤单之旅也不是这样催眠的吧
8.0,古早百合萝卜，有种奇妙的感觉
4.0,元素很多，包括但不限于百合机战宇宙克苏鲁等（虽然想吐槽这个克苏鲁实际上完全不克），可以说放到现在也不过时。不过可能是那个时代OVA的特色，故事最多只能称得上完整，离动人还有相当的距离。制作不错，手绘萝卜戏好看，伊库萨2有几卡也很色
5.0,谁能想到我是因为某部清宫剧用了这部的bgm才了解到它的。90年代ova的ost在华语剧里被使用的频率意外地多。
5.0,猎奇不喜，女同元素也就那么回事，看完了只能说对那个年代ova的刻板印象又加深了（笑）。
7.0,加了二次元百合美少女元素的特摄剧（敌我同源，巨大机器人大战怪兽）？身为一部机战片最终回决战竟然没有萝卜战，剧情也是模板化剧情。高水平的猎奇，血浆，触手作画是支撑观感的主动力。
4.0,女主本身是乐于助人的类型，但每次施展魔法都有点搞砸，知晓了魔法不是万能的以后，一度想放弃魔法，老奶奶那句话早知道不要委托魔法了强行解释成房子好了恨自己身体不行，转折太硬了，我觉得扳不回来。与其说魔法更像是超能力。文艺清新小故事，有点鸡汤味。
5.0,涉谷事变
1.0,四平八稳的治愈单元剧，魔法的设定很魔法，看到有些展开想的是嘛，毕竟都是魔法了。标题和过场图的风格很喜欢，第八集的展开挺有趣，第九集那段蒙太奇也很有感觉。美术氛围挺不错的，但感觉夏日天空的风格还要更独特更惊艳。女主可爱，这呆毛忍不住想一剪刀bgm38。
5.0,只有oped有点感觉，剧情又俗套又烂，文戏更是不知所谓
5.0,几乎每一集都发展得过于仓促，而且推进得很生硬，导致观感一般，故事不是无聊就是迷惑，中间的恋爱部分就更加糟糕了
7.0,充满温情且不落于俗套的一部动画，没有施展炫酷魔法的视觉效果，有的只是在温暖人心的bgm下，主角认识魔法带给人们意义的故事。在现代社会存在魔法的设定中，魔法不是万能的，它拯救不了生命，也很难从根本上解决很多问题，人们也不被允许随意依赖魔法。那么，魔法的意义究竟是什么呢？魔法真的可以帮助到他人吗？动画最后提供了一个答案：以诚挚之心为他人施展魔法就足够了。作为观众，我看到的是女主想要真心对待他人的心灵，这不仅仅是虚幻的魔法使，更应当是现实世界中的人们对待他人的方式，或许本作探讨的不仅限于魔法，而是对待他人所需的那颗诚挚之心吧我老婆小梦卡哇伊
7.0,部分人会魔法、魔法使是由魔法局登记管理的职业、有魔法使用准则的现代魔法世界观。见习魔法使需要在正式魔法使身边学习后才能转正。本作是见习魔法使梦（乡下长大，对准则、法律和社会常识知之甚少，母亲是不再使用魔法的传奇魔法使）来到指导老师小山田（开了个魔法委托事务所）所在的东京，进行实习活动、用魔法帮助他人、同时逐渐认知到魔法不是万能的人的愿望和心情是复杂的、思考魔法存在意义的故事。小时候在杂志上看到过本作的封面海报，一眼惊艳，印象深刻，现在终于看了。正片的作画完全没有海报的精美度和清新感，甚至舞台都不是山间而是城市。但因为气氛很舒缓治愈，世界观很有趣，围绕着梦的见闻经历逐步铺陈世界观的叙事很自然，我也就很顺畅的看下来了。但这种心情在第9话开始逐渐被烦躁替代，因为恍然发现用了魔法无济于事甚至让事情更糟、于是主角开始自我怀疑的发展太闷了
7.0,多种意义上，《魔法使的条件》都是个有意思、有特点的企划和存在，它在魔法题材作品的类型拓展上有着开创性的价值，正是它引导了日后治愈、求道、生活、社会类现代魔法题材作品的创作，像漫画《魔法使的事情》就是对前辈最诚挚的敬意。而《魔法使的条件》以动画、漫画、电影的多载体形式推出，也不是单纯的改编，而是真正自企划阶段便开始的尝试。说回动画本身，风格清新细腻，确实也很治愈，但它并非美妙和平的日常，静海与波涛之下有着见微知著的矛盾与冲突，不过某些情节处理得确实比较僵硬，有点小吓人。实际上，本作和《风人物语》可谓是同族的存在，不仅有着鲜明且相似的特点及格调，也同样适合静心和增进感受力。一切有为法，尽是因缘合和如露亦如电，应作如是观。只要你愿意，《芙莉莲》也不外如是乎？
7.0,佳作到甚至不敢相信这是JC的作品（。），暖暖的治愈感
6.0,早期佳作
6.0,补标63剧情6制作6配乐7其他6
5.0,无论是剥离了隐秘、非日常却仍旧与寻常隔阂的魔法，抑或是对下北泽城市景观的勾画，本都应有更具独自意义的描摹，而非只是沦为一场又一场聊以自慰事件的注脚，在本片里，城市切面只有在被迷恋地摄取时是前置的，而当故事开始发生后，就已然向后退去，似乎在市井与意图捕捉的人情之间，总有着一些与之相悖的不同调
4.0,20230414做得差的空气系动画无聊起来是真无聊，主旨很鲜明，就是魔法不是万能的，但表现的很生硬。在魔法已经普及乃至融入了社会运转中的世界观，本片大众对魔法的态度和认知依旧很疏离，好似现实中大家对码农的认知错位。
7.0,部分人称受到好评的03年动画，划到治愈系也不是不能理解，但是对魔法的哲思也可以理解为不清不楚设定下的矫情，总体来说音乐算是挺不错，但是综合而言只是考察级。
7.0,比第二部好看些跟封面不一样的风格
6.0,下北泽风景勾勒了这个经典上东京故事不太典型的一面：正因此处残存着业已消失的下町人际风情，小梦在东京并没有与多少现代城市的新奇接触，也没有被现代性所吞噬，而是从东北的家乡来到了酷似第二家乡的沙漠绿洲。而相比之下，魔法世界越是被刻画的古板无聊，下北泽的风景则越是鲜活富有人情味。最后一集小梦从下北泽走出再度来到涩谷，再次面对那个真正的东京时，那些风景早已赋予了她面对凶猛的信念。
6.0,我记得当初名字还叫作《魔法使的注意事项》，这个动画的剧情主次有点失控，节奏也稍显拖沓，其他地方倒还行
7.0,演出太生硬了，人物的思维方式有时也略奇特。oped质量很高。
8.0,分镜很稳，可魔法的故事做成一般社会故事治愈系只能说意义不明了。
6.0,所以之后整个业界和观众们就再也没有人对有了超能力之后安安静静的帮助别人感兴趣了嘛落后时代的老肥宅落泪
7.0,比较积极向的治愈番，偏人文救济的魔法很少见，也没什么反派，对与错。世界观还是很小，故事也是简单的帮帮忙水平显得无聊，后期压抑的不行，OPED很好听。
8.0,画面叙事的盛宴。看深海的时候立刻想起了它。
4.0,人生第一次在电影院看睡着
8.0,白糟了久石让的配乐和米津玄师的宣传曲还有五十岚大介的深海史诗
6.0,很喜欢的主旨，宇宙，生命，存在，当下，平等，以及届到了。一直不是很喜欢这种寓意＞故事性的作品，但这部还凑合吧，制作实在精良所以能让人静下来，故事碎点就碎点了，感受第一，没在影院看打折很多，遗憾。这个评分说实话偏低了点，但从这个就能看出观众其实还是更喜欢通过故事接受他人的感悟，而不是通过意向，因为感受是一种很私人的情绪，而故事却可以世俗，为了意向牺牲故事不值，但既然大家都把分给了画面，也能说明虽然人和人之间输入输出方式不同，但终究有相通之处，也还是合了主题。
5.0,美术和演出强，剧情不行，故事没讲好。
8.0,你要问我看没看懂那肯定是没看懂的，不过也是因为我根本没认真看，你要问我睡没睡着那肯定是睡着了，于我个人而言是一部非常优秀的催眠电影
4.0,真心没看懂
7.0,剧情意义不明，音乐作画不错
2.0,电影院看的
8.0,及其具有冲击力的画面和宏图脑髓的音乐令人印象深刻
7.0,无聊到家，虽然画面挺好的
7.0,看到最后看不下去了，没看懂人物行为的动机。
4.0,好无聊，一点节奏没有，不知道在讲什么，意识流不代表乱来。
7.0,画面确实各方面都很顶就不用说了，海生命宇宙这个意象也挺好的，但哪怕是意识流还是有点太难进入状态了。一方面是声优配的一坨屎，所有角色言行举止都给我一种距离感，一方面是主题太过寥远以至于大场面也激不起我的肾上腺素了，最后三分之一篇幅看得很折磨。最好的观看方式可能是作画mad？
6.0,精美
3.0,制作很不错，分镜、场景美术都非常优秀。但剧情真的太无聊太不知所云了，看了一小时实在是看不下去了。
7.0,羽中你好短
6.0,典中典之手游泡面番。
7.0,仍然比tv好
5.0,比第一季强一点
6.0,你还能有什么期待呢，能动就行吧
6.0,同第一季评价，自家广告
6.0,一般
7.0,玩家情怀
6.0,还算有点意思
6.0,一般般，比起上一季画面还有些崩
6.0,迷迷糊糊地看完了。
7.0,可爱
4.0,作为非手游玩家，观感比上季度好了不少。
5.0,老玩梗也挺没意思的，多做点日常就好了。
1.0,没玩过原作的我表示只能看个乐呵，除了可爱也没什么东西了
5.0,不带期待去看竟然发现还挺好看，和《七大罪》主角上来就满级相比，这部真的有一步步升级成长的标准少年漫感觉。悬念设置合理，中间有几话情绪调动能力很强。不过反派降智也是向标准少年漫看齐啊，反派一个个送，亚瑟跟个铁憨憨一样，看得比较难受。希望第二季好些吧。
5.0,这b脸进化得越来越难看了，cv多听两句耳朵要炸
7.0,观感中等水平，略逊于上一代，但有吸引人的魅力。
6.0,还行，能看下去，传统又有点反套路的少年漫
7.0,很有七大罪第一季的感觉
7.0,第二季出了把第一季补标下。。当初看到主角团一行人和梅利奥达斯邂逅的剧情。当然，不会看第二季的
4.0,全程两倍速，一般
9.0,一般，剧情幼稚不如七大罪第一季一根
5.0,略失望，剧情有些幼稚无趣，但冲着ip还是值得追的
6.0,七大罪续作，前半公路片还可以的，后半主角团人数膨胀后就有些崩了，战力也是挺随意的想怎么搞就怎么搞
6.0,延续了前传特有的买家秀和卖家秀，最后一个合体boss太离谱了，七大罪后面的战力就已经崩坏了，还能延续下去开续作后传也是厉害，直接都是顶级战力了还能怎么成长呢，纯粹在能力的奇特性上出点子了，老角色的出现才能带来一些感觉吧
6.0,65
6.0,补标55剧情6制作5配乐6其他5
6.0,与其说是七大罪的续作，不如说这部才是正传？只要制作水平不像七大罪最后两季那么烂还是可以期待的。第一集，这制作可以，各种小演出都很有意思。同时剧情上也是相当王道的展开。呃呃，往后制作就很一般了。这剧情展开怎么说呢，还是以前的感觉，慢慢来吧，估计得出好几季了。十一集，总算看到团长了。新ed不错。十四集，高瑟登场。十六集，垫了这么久兰斯洛特终于出来装逼了，太强了。十八集，即将集结。其实不是很懂这四位的名字和能力分配，高文是太阳骑士继承太阳倒是合理。十九集，桂妮维亚出场，兰斯洛特要和亚瑟抢女人了吗；高文居然是个女同，真没想到。二十集，高文原来是这种人设；十诫复活。完结。感觉七大罪和死神挺像，都是我秒你，你秒我，我再秒你。四骑士的剧情其实已经超过我的预期了，挺好看的。这断章，期待下一季。
6.0,除去当年早就崩坏的战力，比较在意的是前作的人自己为啥不出来打以及亚瑟那种废物为啥能成为boss一季下来哪怕是一点都不讲啊；OP还挺喜欢的，虽然抄了来自深渊很多
6.0,看来自己对七影帝仍有眷恋，竟还是看完了这个逼玩意儿
5.0,制作和剧情都很一般
4.0,平庸，但是七大罪
6.0,ooc的要死。。前作的战力体系和阶级在本作全部崩塌，团长跟高瑟出场但是划水的一批真的很搞笑，亚瑟竟然还能在团长的面前装逼我是没想到的。亚瑟跟马琳突然成反派也是莫名其妙，和本传完全接不上。除此之外的故事都很普很无聊，人设也丑，作画也差
6.0,补标。
5.0,年轻真好。
5.0,补标2017年
8.0,有趣
3.0,谁把我起跑线给涂了jpg
7.0,贾诩跟郭嘉搞一起。。未曾设想的道路赵云这个人设其实挺色的可惜没被凌辱过。。同人也比较少
5.0,看个乐
6.0,明显没有第一季那么燃，而且剧情更加扯淡，基本上属于前言不搭后调，美少女即是正义干翻斯文败类曹操。不过值得一提的是蜀国真女版三国了。。OVA加一分
7.0,刘备可爱捏（
5.0,二期只能说剧情开始看不懂了，卖肉依旧不错。
6.0,这季的人设圆润了点，配色丰富，画面质量明显提升。本季摆脱单纯的斗殴，将经典的赤壁之战融入，虽大幅改动参与人物和进程，结果还是符合历史。人物肉度依旧，打戏效果更好，就是执着于龙的特效，原本的乱斗剩下君主之间的争斗，龙之力秒杀一众武将。
6.0,童年回忆子供向泡面番
7.0,有点意思的
6.0,童年
6.0,補標記
6.0,看不懂决斗，但是vg是懂怎么把握节奏的，会适当跳过回合还会有多名角色同时对战的剧情，这样就能保证主角的剧情也能尽量多关照到角色了。vg还有一个特点就是生活感很强。因为vg故事开始的背景是卡片首都卡店，所以会有很多卡店剧情的描写。日常和Q4之间的羁绊处理的也很不错。vg有很多可取的优点，不过我觉得大部分人对各个男角色对赵俊树的狗血虐恋的印象更深吧不过虽然很狗血台词很变态，但我现在还是没磕到什么cp。vg的决斗构成和脚本融合的也是比较好的，在角色打牌的时候会有心理描写，虽然我看不懂决斗但是也能体会到主人公作为新手有哪些不足之处，在这个地方用心了。其实与其说vg写得好，不如说vg就是很正常的卖玩具片流程，然后混入了狗血剧情，可能是现在的卡牌动画片太垃圾了，以至于很正常的流程都显得难得了起来吧。
6.0,还行。
9.0,开场主角连输，第一次见惊为天人。
7.0,还可以gay起来啊gay特么的jpg角色塑造海星打牌看运气好像没什么问题
10.0,人人都爱赵俊树
8.0,爱知小天使（lt）
7.0,我是暗月马戏团玩家我男朋友是玩大自然的，就这样
7.0,小愛知！舔！愛知簡直my天使！！那時候實在太廚VG我還滾去買實卡了不過沒人和我玩囧囧卡就在那放了其實有卡店不過我不想去
8.0,YKS！
7.0,一灭基！THE基END！
5.0,我同学导楠看完这个之后说新海诚不行了
7.0,65，诚哥的画风还是挺喜欢的，剧情一般，槽点挺多的
7.0,我只记得我是和已经不爱我的你一起看的
5.0,7故事、脚本写得一般，但在音画体验和情绪表达上相当优秀，也确实传达出想表达的东西了，我是赞同商业片都向新海诚电影看齐的，先把美术音乐卷上去，剧情尽量别拉跨
5.0,女主有点那个了，看到个有点姿色的男的就凑上去，莫名其妙就爱上了
7.0,边拯救世界边谈个恋爱的公路片，配乐依旧拉满了，整体观感尚佳，人物形象也挺立体，不过男女主感情线不是特别能get到，但单冲着画面和新海诚的名号也算是值回票价了2023326
7.0,和喜欢的女生一起看的都在看女生了给你加一分吧
6.0,上映时和室友一起看的，观影体验还行，尤其是那个音乐被我记了很久。不过现在没有再看再评价的动力了。
6.0,cjb
3.0,老玩一个套路没意思了奥，剧情笨拙，语言肉麻，这么优秀的作画和配乐都无法撑起这部作品
7.0,没达到预期你算p新海诚作品
6.0,喜欢，有里版的吗
6.0,全收了男主受得了吗
5.0,搞笑部分好冷。这样乱来的不靠谱的人设定成朋友比设定成母子好多了吧。反正最后还是往恋爱走。一点妈妈和老师的味道都没有啊。
8.0,太无聊了，从头打到尾，不得不打3分
6.0,食之无味，弃之可惜？
6.0,应该还可以吧
7.0,现在看那么粗糙，当面看那么得劲。
6.0,节奏不太行，明明是很紧凑的剧情，我还是忍不住拉进度条。
5.0,作为国漫算良心了，姜立好美，剧情也还可以
6.0,腥沉便名副其实的答辩，主角开挂像喝水，无脑莽夫，无脑开挂，观感着实不行
7.0,64
8.0,第二部主要是两个部分，前部为替父杀项央；后部为进入修真界巧遇女主姜立。看着还是一如既往的爽，看我秦羽如何牛逼！
4.0,和第一季一样，动画版剧情不吐槽了
5.0,剧情进度不算慢，侯费配音有点意思，怀念起之前看玄幻小说的日子了
6.0,可惜腰斩了
7.0,早年质量还可以的动漫
6.0,质量偏差，但原作底子够硬还是可以一看的
8.0,漫画远大于动画。
8.0,剧情挺厉害啊
7.0,不如真人版，也不如原作漫画，漫画真的精彩
6.0,看到哪忘了。补标进度。
4.0,粗糙。只开了个头。
7.0,同期酱太可爱了，漫画后期男主也有脸了，可惜原作作者被丸户刮走去画答辩了
6.0,女主的塑造相当可爱
6.0,可惜是泡面做长一点就好了
3.0,byd男主得长多帅
6.0,意义明确。
6.0,人设真好看，剧情不太重要
7.0,比星期一好
7.0,一般
6.0,比起情色描绘更多还是同期酱的可可爱爱。虽然挺简陋但有live环节还是挺惊喜的。
6.0,没印象
7.0,合格的泡面番，看着很舒服
7.0,不错的泡面
5.0,裤袜视界同作者淳皇棒读很违和
5.0,贫穷啊
10.0,吃瘪吧！同期酱
5.0,看的绝对开心。
10.0,ol，我的超人！
7.0,据说廉价好用
6.0,fps超低的贫穷ED
6.0,真有人能看完不笑吗？原本以为二十多集动画能把人格分裂和自我认知这种东西深入浅出讲述明白，结果上，男主如左右脑互搏般犯病的观感十分难绷。女主人设不可多得的很棒，对待感情直率真诚，天降白富美那很无敌了。
6.0,人设还可以，不过来回拉扯多角恋有点烦人
6.0,当年寒假开学前的最后一天，饭店吃完饭后在车里追的番，不知道是青春纪行带给我的胃疼，还是开学让我悲伤。
10.0,我向来情感至上，对于能够带动情绪的作品我更偏向感性，不过也能理性发现，原作剧本的优秀，戏剧化的人物矛盾和可以当做典范的人物塑造。使得作品中的每一个角色都富有魅力。想来在这种日常恋爱系作品中能够作为买点也是理所当然的，所以得出不可不能不好的结论。剧中，仅仅通过香子父亲的两句话和车祸情节就完成了对香子的立体化塑造。使得完全能够理解香子这样的大小姐会有这般可爱的性格。即使是不喜欢的人也能够表露出单纯的不喜欢，而不是更进一步的恶意。即使是再尴尬的场面也坚定不能够说谎的原则。正所谓具有完全的自我的和人格魅力的理想的女性。不过还是有扣分点，男主的塑造显然是制作方面的不足。没能完全体现男主的无助和不安，使得难以接受和理解男主，我想这也是很多人的扣分点。最后几集肉眼可见的制作拉夸。没能烘托一个真正的结局氛围。总体可以看得出就是原作的优秀在托底。
7.0,比较难评，感觉这番有点抽象，但也确实有不少有意思的内容。男主的幽灵看起来是推动剧情整活的机械降神，但似乎也在讨论关于自我和记忆的关联、自我认知、与过去和解等等等等议题。总体来说应该算是一部不错的番，但由于抽象操作较多，观感其实不是很好，介于推荐和还行之间，65分差不多吧。
7.0,老相好。。
6.0,目前来看只是女主刻画太少，性格太扭曲（观望），比起龙与虎果然各方面差距太多，尤其是作画修正用心程度，（可能是工期缘故吧，也不清楚当年，看到是藤代班就基本明白了不少）前几集柄看的真是难受。后面居然柄越来越好看还行。分镜与演出可以看出还是非常用心的，监督今千秋是个人才，但确实不是恋爱喜剧方面的人才。对于刻画爱情方面还是弱了不少。第八集第七集有几卡非常不错的演技卡，很喜欢。目前看来，该片还是可以的。
5.0,我会好好补偿你的，真的？！！2014年4月12日212902
5.0,原作文字太出彩，动画一般了
6.0,半年番，慢慢看
7.0,小说是神作，动画敢更渣？不过还是给了8星
7.0,给劈腿一个正当理由
7.0,这剧情感觉跳得有点快啊，很多有铺垫作用的感情细节描写都没有很好的体现出来啊
7.0,目前来说觉得很棒w
7.0,看了两集，想追原作了。话说就我一个人在等ED吗？
6.0,3」感觉不是我喜欢的类型人设也无爱，虽然女主（？）对男二死心塌地的样子，我为什么还是觉得最后女主和男主有一腿
8.0,竹宫的姑且观望一下
7.0,作画一般为啥不是冈田阿姨
6.0,看第一话感觉不错，准备去看小说
7.0,少见的大学篇，路人脸都比主角要丰富残念，琳达
8.0,由衣姐姐！
7.0,看了一半看不下去了，全程尴尬。
6.0,胃疼。。。
7.0,我大竹宫虽然次次都是男主NTR男二，但耐看就行啊！
8.0,看到一半觉得索然无味
7.0,虽然是竹宫的作品，堀江OPED也很棒，但是动画的制作是真不怎么样
5.0,在我的笔记本划掉的，没啥印象
5.0,重温不下去了，当初是怀揣着对玫瑰色大学生活的向往看下去的吗？
4.0,小说的结局改编成影像如虎添翼，就算是这样糟糕的改编也让人在最后舒了一口气。话说，异兽魔都开曼的自我认知过程跟青春纪行好像啊，搞得既视感太强出戏了。
5.0,中途弃，失忆这个手法太过狗血，需要发生冲突时就恢复记忆，营造完冲突后又恢复原样，甚至还整出另一个失忆前人格的背后灵来，每次看见男主那矫揉做作的样子都浑身起鸡皮疙瘩，也就是一部三流的党争片了，最大的看点大概就是塑造出了一个可爱的女主了。
4.0,设定是大学生，智商还是跟初中生差不多六集弃了，无法相信这个剧本和龙与虎是同一个作者
6.0,根本没有这样的白富美
6.0,其实我还蛮喜欢女主但是这番既然定位大学太不真实
4.0,看的老夫的神经病都快发作了，弃之。
8.0,片子的问题非常严重，大多数责任要归咎于导演。本片剧情节奏缓急不一，人物心理无法充分地表现（小说改动画的通病），情节展开缺乏铺垫，有些不必要的情节和心理描写过多（特别是那个鬼）。小说问题少，动画问题多。没上过大学的人很难看懂人物的心理变化和人物关系的变化。（倒数第三集弃）
4.0,20131051观望3话。不，观望2话〃20146302快进看完的；324章节评论阅毕，知道是什么剧情了话说评论越来越少〃突然想看龙虎了。
6.0,起初觉得人设挺不错的说，但是故事发展这人物性格充分表现出来瞬间有种扭曲感，虽然说有些病态也属于正常，但过于纠结有时候就糟糕了
4.0,21集弃再看我也要精神分裂了
5.0,感觉竹宫阿姨的招牌已经毁了也就ED1勉勉强强，后面都不想看了
6.0,这剧情狗血得我一脸呀！太纠结了，这男主太无语
5.0,所有怨言汇成一句话，金铅球吃屎吧
6.0,PA你学学人JC就算是NTR题材第一集也做得让人不那么想弃
8.0,男女主角秀恩爱无法直视，剧情展开狗血又没意思
6.0,很普通的故事片，对人物失去兴趣就没什么好看了
5.0,14话弃失望，怀念龙与虎
4.0,养肥了再说吧
7.0,轻小说出来的时候被封面吸引了，动画画质和人设都一般，剧情看不下去，5话弃
3.0,好烂啊，看到竹宫我就上当是不行的
4.0,这片真是太成功了。节操社简直做的太棒了，这个男猪的形象塑造的简直深刻我看了这么多年片，从来没有像现在这样如此迫切的渴望冲进屏幕里把男猪碎尸万段。
5.0,jc今千秋，可惜并没负负得正。我就吐槽一点，女主前面那两撮是头发还是油条？
6.0,此时此刻某只能bgm38
6.0,想看青春，想看大学生活，可是这片越做越无聊，也没什么大学味，倒是像在大学校园生活的高中生。
6.0,看了6集还是决定弃了，正好是小说前两卷的内容。小说本身挺一般的，动画还不如小说，至少在制作上就不行，而且这部越到后面越没大学味，没有追下去的必要
4.0,这预算
2.0,。。。？
7.0,在埼玉躺着真的很舒服呐有生之年jpg，田岛樱我来了，第四集的喷嚏太萌了（x
5.0,可爱才行
3.0,很久之前看的第一季的ed很好听，没想还到有第二季，纯粹廉价旅游宣传片啊
4.0,制作水平不忍直视，你还不如出个广播剧算了。
4.0,不明所以。。
5.0,不明所以
4.0,生硬。感觉眼熟，果然是同名游戏改。
4.0,云里雾里
3.0,难绷
4.0,前半还看过，后来因为双男主cp，白毛小男主那逆天的设定以及拉跨的剧情果断弃了
5.0,适合磕cp中间作画崩的有点狠剧情不带脑子看还行（这番有推理！？
6.0,莫名其妙的剧情
4.0,喜欢所塑造的花崎的迷茫以及二十面相的偏执，感觉番全力在做人设的塑造，即使和其名号的江户川乱步没什么关系就是了
6.0,看的我头疼，人设还不错。
4.0,说是少年侦探团，可推理要素几乎没有
3.0,补标
7.0,真是够南通的，没眼看了
5.0,番剧评价：江户川老师如此优秀的原作不是拿来这么玩的。
4.0,你要想做这种玩意儿就别跟江户川乱步扯上关系。
3.0,事实证明即使没番看也别看这部番，看的我想退坑
4.0,居中的少年侦探团跟乱步先生所创作的少年侦探团完全不一样，怪人二十面相也不像二十面相，人物经常智商下线，毫无侦探的感觉。前几集还算有趣，越到后面越不知所云，结尾让人非常无语，一手好牌最后全打烂了。
2.0,很。。莫名其妙，从头到尾不知道要讲什么，最后是想表述两人的基情吗，这个能拍两季而且我当时还能闲得无聊追完了。。
1.0,各类顶着名侦探头衔招摇撞骗的粪作集大成者，不仅在推理上无比脑残，其音乐及作画表现也堪称动画之耻，这OP怎么能这么难听，甚至正片还频频出现了缺动作、中割原地蒸发的情况。还好江户川乱步先生已经去世了，不会知道自己的作品竟被改编成了如此劣质、低级的动画。说这么弱智的恶臭卖腐片竟然是他的原案，在我看来简直就是种人身攻击。
5.0,颜控好喜欢人物长相的，可惜了
4.0,有推理吗？人设有点新意，但是剧情一团糟。
6.0,什么鬼剧情啊，发展的完全不对啊
4.0,两集弃，大概我已经过了受众年龄层了。除了感觉不可理喻、无法理解、这装逼看得我好尴尬之外，还有就是跟江户川乱步有啥关系？别乱用啊混蛋！
2.0,乱七八糟的
5.0,每次想认真看时就发现看不下去。。。
3.0,没什么感觉。画质粗糙剧情脑残
4.0,感觉在讽刺我智商低（生气！
5.0,我感觉即使看完一季我也看不下剩下的了，除了小林很可爱，其余都是大写的shi
4.0,腐女太多剧情越来越无聊弃了
6.0,如果说前五集还能看，那第六集边缘第七集就彻底完蛋了，这什么见鬼发叙事节奏，简单粗暴的砸出来一片黑历史很好玩么
6.0,等OST
5.0,改編得太奇怪，一集棄
5.0,有想法但还是能力不足一集弃看着尴尬
3.0,除了女刑警，怎么全是男人。。
4.0,中二爆表
5.0,无力吐槽。。比乱步奇谭烂多了。。。
4.0,补个标
3.0,哥们看完不知道反派的动机到底是啥
4.0,说实话，有点王道过头了，后面几集没啥意思。
5.0,比预期的要好，当初本来只想当3分的，毕竟4年前刚出的时候在我印象里就是一群痴迷于网游的人在互殴。鸽了4年后。。。好吧，绝大部分人都还是这种感觉，尤其是男主，完全一个网瘾少年之感。不过总体来说在后面大结局那一段叙述的很流畅嘛，战斗方面也不算特别无脑，对人物现实身份的补全介绍也算不错。画质方面嘛，比冰剑好就行了。当然也可能内心期待值过低，导致得后面部分展开还让我蛮惊喜的。主要问题还是在无死亡的网游接入设定上吧，果然很难让我代入。尤其是男主，过多配角都比他有人格魅力。虽然结尾似乎相对网游设定展开为异世界，不过太晚，太俗，太莫名其妙了。不过倒是引起我去读原作的兴趣了。
5.0,。。我这么爱看厕纸的人都看不下去。。。
5.0,7集弃
2.0,厕纸爱好者都感到无聊的程度
4.0,我想明白了，对于绝大多数厕改，我的评价基本取决于人设对不对口味
4.0,听说原作很不错，但是动画完全看不出来哪里好
4.0,说实话很无聊，还有第一季看到那头盔立马想到sao，感觉是盘大杂烩
4.0,看没看完已经是无关紧要一个华丽空壳（仅限封面里面塞满的基本全是垃圾（2020制作水平的提升并没有带动脑子的提升
5.0,有些老套了
2.0,2020213
3.0,不是，那什么，这作者到底玩没玩过游戏。。。
4.0,味同嚼蜡，带动不起情绪
4.0,这设定和地球OL有啥多大区别
5.0,除了游戏策划比隔壁盾妹子正常一点，整体观感被吊打啊，画面不行也不够有趣
8.0,第七话终于破案了；公主角色只要交给白石晴香就绝对没问题了。第一集的启程转折也很完整，从年幼到风华正茂，从活泼到目光呆滞，再到回归自我。非常巧妙地演绎了一个被剥离个性的人偶终于有机会蜕变成天真烂漫的妙龄少女。画面虽然有点穷，但看得出来lt导演gt一人身兼多职lt导演gt、lt分镜gt、lt演出gt、lt人物设定gt、lt道具设计gt、lt原画gt、ltOPED分镜gt。又一个救火的大神
6.0,人设有点太难看了剧情有点迷
5.0,克拉克不会后面倒追女主吧
9.0,有点意思
1.0,1：6分。人设丑，作画差。但是反转还挺有趣的，希望后面别落俗套。2：4分。神人剧情。3：5分。第八话表现不错，但是剧情还是神人。BGM上大分
4.0,不知所云
3.0,对这个时期的卫星社真的不要有什么指望。
5.0,这动画的巨乳都畸形了，还好有一部分卖肉是由非巨乳的妹妹完成的。妹妹第一集滑梯和第二集全裸够色。門脇舞以配的蓝毛萝莉没出来卖真可惜，三言两语就刻画了蓝毛对男主的喜欢，cv太强了。看上去男主又废柴又好色，女主棒读复读机，还有这么倒贴很奇怪啊。解决分歧的方式也很都合。原来女主声优大城美和拥有与角色相同的88F罩杯，且是写真明星而非职业声优，用来作卖点的啊。
6.0,666
5.0,气球女主棒读严重ep2后半一直喊痛那里给整笑了
5.0,当初预初迅雷下载下来看的太大雷了震撼了纯洁的我
5.0,正统恋爱剧终究还是比较沉闷，女性向尤为明显。剧情没有什么可以讲的，没什么槽点，也毫无记忆点。非要说就是男主的想法好消极好极端，有时搞不懂他的想法，好像不做人。很多人抨击的占有欲太强其实我觉得还好，毕竟读书时代那会儿的谈恋爱，谁不是这样呢？至少我认为还是属于比较写实的程度。女主人设我还蛮喜欢的，很耐看，可爱。剧情感觉有点啰嗦。BGM很棒，ED也挺好听的。色彩风格还不错，看着还比较舒服。最后一集讲黑历史那段我认为塑造的还是不错的。
8.0,46
2.0,恐怖男主，万泉布施人
5.0,嚼嚼嚼，没啥味道
3.0,咦，是费力的恋爱诶
5.0,要是少写点描述会很不错吧
3.0,乙女向动画通病，男主角色发掘深度不够，导致故事后期展开乏力，毕竟男主要是老摆个臭脸女主的真善美就没办法被衬托出来了嘛。
6.0,不得不说还是铁打的香菜啊，当然这种双向恋爱番真的也是提不起兴趣了吧。
