rating,comment
10,mawen1250；前八话还是校园内的故事，虽然制作水准持平上部，但是三十话左右的校园篇看到后期确实会有点疲劳；第九话逐渐从校园内过渡到校园外，由此跳出了校园恋爱番的窠臼，对求职工作、组建家庭、婚育、亲子关系的细腻刻画赋予本作更宽广、更深远的意义，上部若隐若现的小镇轮廓在本季完善了不少细节；小镇可看作社会的片段或缩影，而小镇的变化与家庭的甘苦又相互勾连；对“家庭”这一主题的探讨也不再局限于原生家庭的呵护或创伤，而是朋也和渚亲自扛起家庭的重担，感受幸福也历经苦难，既是为了所爱之人承担起养家糊口的责任，也是把古河夫妇的梦想传递下去；人物塑造更进一步，朋也从吊儿郎当的男孩成长为成熟稳重的男人，渚的外柔内刚在本季更加明显，原本纤细敏感的她已不再轻易流泪，内敛的情绪、克制的表达让观感有了质的突破；对我来说光玉的设定还是太过梦幻，即使铺垫已久到最后也没能完全接受
10,属于是为数不多 差点哭出来的动漫
10,伟大无须多言，父亲篇和兄弟篇给我看哭了
7,"94/100,无敌，有温度的动漫，对亲情的描写顶中顶"
10,唉，男主真的太废物了。虽然也是可怜人…… 小萝莉可爱，这么乖巧的小孩子真是可遇不可求啊（笑） 京阿尼改的真的蛮好的，我很喜欢这种淡淡的忧伤的感觉。
1,最平淡的劇情，最真摯的感動
10,烂完了，先说观感，前三十六集校园剧情纯纯折磨，几乎没有任何讨论的欲望，毕业回归现实打工上班观感好了些，渚死的时候感情渲染得也很好，刚以为要开始封神，到后面剧情又开始烂了，铺垫了两季的父亲伏笔只是点到即止，就是安排男主奶奶念经抒发一下父子矛盾，最后8集剧情发展非常仓促为刀而刀，结局包饺子剧情转折生硬，很有烂尾的意味，那些女配角女后宫不知道存在有何意义，剧情里配角塑造简直发指，只有风子琴美是有完整的线，而智代杏只用一集平行世界线糊弄糊弄，椋就是凑热闹一集都没有，搞得整部剧就像个半成品，女配前期只负责发情，本来就没什么可以看的剧情，后期又挂机隐身，存在感几乎为零，不知道是作者全忘了还以为是剧情里全死了，代表就是风子汐活的时候出来贴贴卖波存在感，汐像条也勾死在路边的时候又不知道去哪了，总结就是有一些优点，但缺点更多得多，9分佳作10分神作，cl只够勉强8分
9,越老越不想看催泪番，还是补个标
6,影响人生啊
10,毫无疑问，不可撼动的地位，永远的神作，写作Clannad读作人生，不敢再点开这部动漫了
9,一部不错的作品 确实 恰到好处的bgm 面面俱到的人物 最让我飙泪的其实是摆脱自己颓废和父女和解 还有理解父亲那边 当然这也就对应着我对结局解读的不同 给九分 一分是扣在结局 也许世界并不能用奇迹来概括一切 有躺在雪地里的汐一般的执念 有着光玉给人带来幸福跟温暖 但这同样与现实狠狠的割裂开来 也许这是重返一段历史 也许到新的历史里获得了成长 也许那些痛苦的回忆还留在脑海里 但是不变之物不也是那样吗 改变的在改变 然而那不变的就是那悠久的日常 光玉让在雪中在爸爸中怀抱的汐醒来 两个人坚强的带着幸福跟已死之人的信念 坚强的生活下去 这也许才是我想看到的结局——《Clannad》
10,多次泪目，确实很好看，也很治愈
8,真的是人生吗
10,在相对平静的日常之后，京都为我们最大化呈现了key社对人生的思考，不管是细节的选择以及作画水平都是登峰造极
10,泪流满面
9,初一啥也不懂的时候看的，对我的人生价值观起到了一定的塑造作用。时隔5-6年仍然不敢二刷。因为鼠鼠我啊一听到音乐或看到相关视频就条件反射流泪了?。
10,前边十几集全程快进，最后十级看一集破防一集 有女朋友了一定要和ta一起再看一遍 音乐真神
9,很多话想说，但是不知道该怎么说。算是拯救了我人生的动画和游戏。从那时的废柴到了现在的饱满生活，日子算是过得不错。谢谢你clannad
9,芥末，掉眼泪
10,蛮令人感动的
10,毋庸置疑的优秀
10,泪
9,看得我眼泪哗啦啦地流，音乐演出文本全部超神，就是没玩过游戏我真搞不明白为什么突然就进好结局了
10,深思熟虑之后，我写下了在bangumi的第一份评语，也是我认为最重要最值得去写的评语。 对于一位00后来说，clannad是一部我心中唯一能达到10分的神作。我曾问过自己为什么那么喜欢cl这部作品，而我的回答是：最好的cl在最适合的时间遇上青春的自己。你还记得最开始看番的初心是什么吗？cl对于我来说，就是在弥补青春校园的快乐，就是在展望未来忙碌的工作，就是在享受家庭生活的温暖。当所有一切美好化为尘埃时，没人不会为之所动容。爱是高维度所产生的奇迹，爱能改变人的一生。当我看到朋也的父亲和朋也走在相同的道路上时，所有的感情到这一刻引来爆发。当冈崎汐倒在雪地时，我似乎能聆听到自己心碎的声音。 cl就是陪伴我一生的神作，当团子大家族出现的那一刻，我一定一定会想起坡道前那个踌躇不定的古河渚河一直在鼓励她前进的冈崎朋也
8,写作CL，读作人生，但人生远不止CL，感谢遇见，感谢陪伴
10,我一定会补票游戏的
6,今后无论遇到什么事情 请不要后悔与我相遇
6,认识到何为担当，让我思考今后该如何前进。即使现实不尽人意，也要坚强地走下去
9,高中有次假期时花了好几天一口气把cl全看了，很难的有番是真的可以把我看哭的，尤其是父亲那段，感觉写的太好了，人物的情感让我可以真切的感受到
10,催泪的巅峰，幸福的诠释，家族的力量，生命的赞歌
10,好看爱看，看的时候哇哇哭
8,人生之悲惨如此，人生之美好如此。
8,确实是真神，看到女儿和朋也的对话真的很难绷住，团子大家族也是听一遍泪目一遍
10,感觉做到走出阴霾和女儿和解那块就好了，女儿死的剧情完全就是为了虐而虐，为赋新词强说愁，最后又强行包饺子，最后三集完全就是累赘，也没必要强行引入超科学的因素，普普通通讲诉感人的故事就行了，总之在我这算佳作不算神作
10,"后劲很大。小2萌新一开始觉得就是普通校园恋爱，结果After Story直接把人刀傻了。朋也从一个吊儿郎当的高中生到扛起家庭责任，这成长太像现实了。。渚生病那段我哭得比当事人还惨，""团子大家族""这歌听着明明很治愈，到后期直接变ptsd催泪弹。京阿尼把Key社的剧本优势发挥到极致，小镇四季变化美到窒息。唯一扣分点可能是前期日常略拖沓，但熬过去就是封神！看完之后看其他催泪番都感觉差点意思."
10,太温柔了这部作品 整体看下来只有给我治愈方面的神作感觉 无论是小渚瞬间答应朋也的求婚 还是后面朋也跟父亲的神回，看过多少次也让我难忘，感动或者流泪 音乐方面也是神中神 从配乐到op 结尾都十分优秀 我认为作为一部动漫已经优秀全面的不可挑剔了 总之还是神中神 先暂且说到这里吧
9,相当催泪，少有地把校园恋爱讲述到婚后的故事。前期延续了本篇的欢乐，中间陡生变故泪崩数集，后续发展不敢置信，麻木到甚至哭不出，大团圆结局时不知为何心有戚戚感动到哭成泪人
10,感动
10,无需多盐
10,希望麻子能跳出公式，整点新活。
7,看哭了嚯
10,治愈独一份
10,看完倒数三话人直接麻了，压根挤不出眼泪只有无力感
7,bangumi分给高了。
9,在动漫中寻找现实，却又在现实中从动漫寻求慰藉
10,非常不错呀
9,多久没哭过了.......
10,9.6，跟第一部比上升了几个档次
10,心中的神只能这么说。
8,gal改的天花板神作，动画所表达的希望在一个平凡小镇下幸福地生活下去，很符合日本人的当代价值观。 后半部离开学校踏入社会一改前作的整体校园日常基调，在现实命运的世事无常的造化弄人下，整部番的气氛与情感随着剧情不断推向层层波澜的高潮。麻子将人物的情感刻画得尤为细腻，令人共情。说实话作为石头人，催泪向对我大多都是免疫的，但看到后面我虽然没掉珍珠，但确实难绷。配上整部番的日系作曲配乐将情感氛围烘托到极致。这是一部各方面拉满的一部作品，也代表了京阿尼的最高水准
10,第一次看哭的番剧
10,一部无法打分的作品，小时候看现在看都会哭，但是我并不喜欢冈崎朋也这个角色，导致按现在眼光和大环境下cl的内核一定有诸多不能细想的地方，但是ep18还是把我折服了，高雄统子的演出一战封神
10,从情感冲击力的表现上我只服你和恶魔人cb，最后那几集谁能顶得住啊，这么多年过去了，这些新动漫能不能好好学学
9,看完自闭了一个晚上
10,伟大无需多言 第一部让我落泪的番
7,感受不到时间的流逝，于是情感也很难积累了。
10,10分。我对纯催泪向的作品其实并不感冒，从第一部开始追起到第二部已经看不下去了，重复性有些强了，所以前半段其实全被我跳过，直接跳到最终章（就是为了这碟醋），当然，最终章无疑值得这个分数。
10,不是，谁给刷到第二了
9,催泪神作
10,没什么好说的，对于亲情，爱情，友情，各方面写的都太好了
9,我爹
10,最喜欢的起承转合包饺子
9,半推半磨，小时候草草的看了几集没有继续看下去，长大后沉下心看完了，自己环境的问题让我在看朋也和父亲的桥段剧情也是有所触动，麻枝准的音乐确实顶，每次看完一集，再看下一集的时候op依旧感觉很清新，说不出什么靓丽的辞藻，总之cl是十分不错的佳作
10,? 单纯的人生，单纯的难
7,如果当初我打开的不是EVA而是CLANNAD就好了
10,无论多少次，原初的感动依然还在
10,9.1/成长也许是一个过程，但真正的成长定是你意识到自己已经长大的瞬间
8,校园部分和丧妻部分割裂感很强，校园部分要做完各个黄油支线的碎片感超强，我当年初看甚至都不知道本番想讲啥。人物塑造即便设定俗套但催泪和青春纠结也还是蛮细腻。后半剧本也很感人，综合还是名作水准。
10,能排第二还真不是虚的
10,哭过，爱过
10,原来是这样
9,时间过去太久了，因为当时也就是一般喜欢所以想不起来多少剧情，整体的印象是很悲伤
9,过去太久了，都是熬夜看完的，记不太起来了。 或许现在已经没有再看的心情了
10,大概7、8年前看过，只记得后劲大得一批，疯狂找相关音乐、小说、游戏补全整个故事。准备找时间再回味一遍了。心中永远的神作。 评分：10/10
10,9.0 属于是key社和京阿尼的双向奔赴下创造的奇迹。有一说一，春原兄妹线说实话感觉挺烂的，真正来感觉还是要等校园篇结束之后。看完能不落泪也是神人了。
10,有太多能说的，以至于没什么好说的，个人心中的神作
10,眼泪拿去吧
10,完美补全升华整个故事，两季50多集的制作，让这个故事成为了动画历史上难得的佳作
9,毫无疑问的神作，对于家庭的描写深深刻入了正处于与家人不和的时期，虽然我的人生不是闹麻了的辍学电工，但我的人生一定少不了家人
10,泪点感觉并不是都刀也有感动的时候，cl不一定是刀番，给我更多的感觉是命运的不公和内心深处的情感
10,父亲线真的给我刀惨了 太感动了
10,它平静地打动人，像我们曾经发生，身处彼处，所以对故事感同身受。/经历了很长时间，从读完游戏到看完两部动画，期间有过不同的人生经历，我越发感受到，认真观看需要一颗平静的心，庆幸现在的我是沉静的，空荡的情感适合对故事心神激荡。 言语无法描述这样的作品，怎么写都词不达意。它简单、静谧，又哀伤、激烈，时时想到为何产生这样之大的情感共鸣，它那么普通，那么像一个普通人曾经历的。那个不学好的少年，那个不自然的少女，我们像目睹了什么，对他们的心事、故事，对相逢、相识、相伴，对成长、成家、成熟。 似乎并不适合太夸张的吹捧，与这部作品的气质太不相符了。 这是美好、普通、相信的故事，它讲述了一个朋友的成长。
10,比起第一部的日常，after story的故事相对饱满，观感更好。cl简直就是人生写照，小镇家族就是这个社会的小小写照，以人与人的故事推动剧情发展。朋也的一条父子线，一条父女线以及与其他角色的日常发展，cl并没有什么让人热泪盈眶的故事，仅仅就是因为他讲述的是日常是每个人身边的故事，所以才会促成他神作的地位吧。
9,gal改巅峰。
10,补标
10,【补评】没看过cl的人生是不完美的
7,唯一看哭三次的动画。
9,这番，老甜了
9,第一季前前半部分给人一种闹麻了的感觉，但是后半部分确确实实神作。
10,争议很大的一部作品，但个人很喜欢
10,现在当了父母，再去看，估计是另外一番感觉吧。学生时候不好好读书，长大只能当电工，老婆女儿生活也得不到保障。
9,带我脱离了现实的黑暗 这就足够我打满分了
8,前面幾集看得真難受，京阿尼式改編有時真的難以理解，後面幾集痛哭流涕，小汐太可愛，光玉的回收滿分，跟石原和解了
10,cl最让我感到膈应的就是男主，无论是当爸还是当学生，共情不了一点，莫名其妙，他爸和男二的刻画比他要好得多得多
8,うれしいこと 悲しいことも 全部まるめて
10,读作cl，写作人生
10,神作
10,感觉无需多言了，这是我眼睛手术后第一个看的动画，给人一种很治愈的感觉，能让人产生最美好的情感，if线的智代虽说只有一集，但是十分优秀，一点也不拖沓，感觉跟看了一部电影一样
10,clannad一生推
10,年纪越大越不敢再看一遍
10,after story才是站在第一部肩膀上的超神之作，永远的感动，来自东亚人根源的细腻与温情。
10,无需多言
10,无敌的，无需多言
8,很不错
9,倒数几集虐的我心里难受 好在最后用设定圆回he了 如果不知道是he我可能会看不下去吧
8,20241121 被剧透很多以及不要哭挑战降低了我对这部片的评价。以现在的眼光来看，CLAS无疑是存在很大的结构性问题的，gal改通病的每条线切成单元回，导致和原定主线割裂。 一些设定似乎在动画里没讲清楚，例如光玉，以及最后怎么复活。 还有建议大家都去医院正常分娩。 全篇做得比较高光的就是父女旅行这段，除此之外其他的只能说是普通，虽然亲情故事我确实比较吃，也流泪了好多次，但是不能依次为由认为他是一部神作动画。 另外 ，社管和猫猫的故事我也喜欢
10,不赖
10,只要未来人没有被时代发展异化，这种能表达最朴素的追求幸福家庭的愿望就不会过时。
10,【8.7】堪当力大砖飞的标兵。想把狗血校园篇打包扔掉，小镇降下恩典都显得沁脾。让死水泛起涟漪的，让朽木守候潮汐的，用变化的日月洗去暴戾、孕育出新鲜的血肉；新苗当然不会有悔意，伴着它才终于蹒跚着辞别逡巡的光坂。隔岸观火，倒也幸福。
10,当之无愧的神作
10,算是入宅作？没有第一季的日常铺垫也不会有第二季的感动，不集光玉怎么出HE？只能说从不后悔这一相遇
10,直到现在，我仍然喜欢这部作品。
8,www
10,业界gal改的标杆。再来做一条完整的智代te就好了（主炮党已泪目V_V）
8,曾经我总是大喊cl是人生，可当我经历的多了以后，我只觉得当初的自己太年轻了，经历的事太少，回过头来看，我承认，我依旧觉得这是部感人的好作品，但可惜这不是人生，至少不是我的人生。
10,不知道说什么
9,承包我十年的眼泪
10,"能哭的地方,只有厕所,和爸爸的怀里。"
10,必须满分
7,我永远忘不了看完大地的尽头以后哭的停不下来的我一边擦着眼泪一边走回学校的那个下午
9,第一部启示我何为人生的动漫吧 神作无需多言 治愈催泪向的top1 写作Clannad，读作人生
10,被光玉环绕着的小镇，被奇迹拯救的冈崎一家
8,8.8第二季前面很一般
7,还是亲情最能触动人心
9,有幸遇到你，真正改变了我的人生
10,永远忘不了
10,写作clannad 读作人生
10,“能哭的地方只有两个，一个是厕所里，另一个是爸爸怀里”“nagisa……nagisa……nagisa…… 汐：爸爸…… 朋也：为什么连你也哭了啊。抱歉，因为回忆起了妈妈的事情……好了，那就继续说下去，妈妈她那时想要演舞台剧……渚，我找到了，终于找到了，唯有我才能守护的东西，唯有我才能守护的，独一无二的东西，那东西，就在这里啊”“已经可以了，你做得很好了，现在轮到你哭了，就算你撑不下去了，还有我撑着你，直到你哭够为止，我都一直陪着你，所以，已经可以了”“已经...可以了吗，我完成使命了吗””非常爱哭的人，但是，很努力地把汐生下来的人，还有，她是爸爸非常喜欢的人“ 团子大家族！（风子真的是回血包hhh）
10,（三周目）我很讨厌用人生来形容本作，它并没有这般厚度来支撑如此复杂的描述，但其的确影响了我深久，回过头看，于我的意味又岂是几百字便能阐述的 //22.4.24//22.8.12//24.12.11
9,无需多言，超神作
10,神作，剧情其实不是那种非常经常的，但是平淡的日常才更贴近生活啊。小渚生病那段没能让我难受，但是朋也和父亲那段让我恍如隔世的隔世的感觉。痛苦不能让人哭泣，爱可以
10,触及心灵深处就是好故事，一次看动漫刀子进喉咙的体验，再也无法点开第二次
9,最成功的gal改之一
10,神作
10,为我带来感动的作品。在接触cl前，我以为自己是不能与催泪番对上电波的，但是clas改变了我的想法。
10,很多地方都很打动人
10,虽然我今天总是黑cl，但不可否认as动画是最优秀的gal改动画，我爱京都动画与麻枝准
8,演出很好，但是剧情某种程度上让我厌恶
10,有人说cl只适合入世不深的，对社会抱有幻想的青年人看的，实际上无论哪个年龄段看完cl后都有独特的感受。永远的神作，无论何时，请对生活的美好抱有希望！
10,从许多方面来说都很优质，完整讲述了一个关于“人生”的爱与离别、曲折、希望与奇迹的故事。画面给人印象深刻。总而言之是一部少有的看了能让人变“成熟”的作品。
10,人生作真是个恰当的形容啊。因为题材的缘故（二次元中少见的现实系题材，这类题材作品较少也是本作突出的原因吧，还带点奇幻元素），很明显，本作在学生时代，步入社会时代，为人父母时代观看都会获得不同角度的不同程度的触动，在某些时候确实可以当作人生的“参考书”“提词器”“警示牌”，虽尚存些改编带来的不圆满之处（gal改特有的串戏和情节切分），但同时具有着纯粹的美好，透彻的感动。（两个touch points分别是富有表现地刻画了刚步入社会时的危机感和责任感，还有就是小汐的乖巧可爱听话懂事太犯规了）
6,催泪还得看key社，剧情音乐画面都可以～☆（音乐加成大
10,如果没有光玉，朋也的一生，何尝不是一种《活着》，但幸亏有光玉，奇迹带给了这个小镇，这些人们，无限的美好。
9,难怪开头都说clannad是感动不是刀，我看的时候寻思渚都没了，汐也没了，说不定下一个就是男主了，编剧一刀一刀的砍我，越看越像是压抑下脆弱的温馨，结果最后一集导演做人 反转了，举起大刀的手轻轻的放下了，很触动心灵，以及happy ending，好！！！
10,好看，爱看，几条线展开后出人意料的催泪，父亲线、女儿线超级感人
9,看哭了
3,伟大，无需多言，如果这辈子只能推荐一部动漫的话，我会推荐CL
10,班固米笑传之冲冲榜
10,想起自己初中的暑假熬夜看完，一个人窝在房间哭得非常厉害，妈妈还问我是不是有什么心事，哈哈哈哈，非常感人，第一季只有后半段哭了，第二季基本从头哭到尾呢
10,真神
10,人间余烬里，珠泪始分明。
10,列车上朋也跟汐讲起妈妈时，眼泪再也止不住了
10,一部完美的动漫，感谢staff们的精心制作
10,请不要后悔与我的相遇
7,动人的催泪作品，在初中的时候就看过了一次，但是当时没有挺大的触动评，只是主角挺惨的。而在大学又一次重温之后，才懂得了里面的动人之处，写作clannad，读作人生，主角也像小时候一样，单亲父亲一个人抚养孩子长大。 文笔不够，总之就是很感人啦
9,早年间哭的稀里哗啦 现在套路见多了 如果重看可能没有现在这么高的评价 不过我就是喜欢简单粗暴的强烈情感输出
10,8.6/10.0 现在，我沦为当事者
10,少数几本看哭了的
10,心目中前三的作品，让很难流泪的我哭了整整一个上午，第一季的铺垫让第二季的情感完全的宣泄，完全真挚纯洁的亲情爱情友情，使人永远不会忘记了
10,看哭˃̣̣̥᷄⌓˂̣̣̥᷅
9,家庭永远是人心中最柔软的地方
10,游戏动漫都刷了几遍了，唯一一部看哭的番且每次刷都会哭，带给我最大的感动，来补个好评
8,神作
7,clannad是我看过描写亲情的最优秀的作品
10,看前：我倒要看看有多催泪 看后：哭成胖头鱼
10,好的动画，真的能改变人。
9,"哭麻了,對大多數人來說,親情是最大的軟肋和淚點 這就是人生啊"
10,理想又美好的世界。是二次元与现实的完美融合。 生活是美好的，即便充满悲伤与泪水，也别忘了那些陪伴你成长的人。 所爱之人之所在，就是家。 爱总是相互的，千里共婵娟。
10,唯一让我不舒服的是关于杏姐妹和智代的剧情设计，以及男主的肩膀真的废了一辈子
10,在男主毕业之前的有些篇章看不懂是想说什么，全靠后面提起了观感。
9,这部的优秀主要归功于麻枝准在渚线的深厚笔力。我觉得，一个好的故事是一定要写出角色的成长的，而渚线中的朋也就历经了从学生到员工、从孩子到父亲、从新人到鳏夫的故事，心境随之转变，此类变化都是看在眼里的。我认为cl好看体现在，朋也在渚的去世之后因为汐，从颓废迈入新的生活，也因为汐的乖巧懂事，在她一次次询问关于妈妈的事情中，又不由得瞩汐思人，强烈的感情被阴阳两隔，落泪之处往往就藏在那些本以为习惯却因为人已不再的怅然之中，我总是不知不觉就在何处落泪，恨命运不公、恨所爱之人接连离朋也而去，恨父女新建立起亲情的羁绊却又如同之前被残忍分离。虽然第二次所爱之人的离去前文也有暗示，还是能品出剧情刻意的导向。靠设定里的光玉，朋也终于能体会到家庭美满的幸福，虽然这设定我一直没看明白，但是动画是给人带来希望的。这就是为什么我虽然爱好悲剧，但我希望都能有一个happyend
10,读作人生，写作爱与责任
10,伟大，无需多言
9,此中有真意，欲辨已忘言。
7,无论剧情对于现实来说是否真实，但他带给我们的感动是实实在在存在的。
10,答应我 别死好吗
10,gal改巅峰，心中无可否认的no1
10,真的是神作，看番以来哭的最狠的一次
10,哭昏了......
10,让人感悟家庭的温暖
8,Nagisa！！“请永远不要后悔与我相遇”
9,Not my type
10,记得后面挺意识流，总之音乐好听
10,看了一整晚没睡，感觉亲情爱情总有一个能打动你
6,2024-09-15 剧情独立出来看，真的好感人啊呜呜哭
10,感情和氛围渲染的很好，略微慢热了，九分加cv演出一分，鉴定为超神作
1,对于被高估的作品，我都会出手制衡
9,血肉渐渐丰满，我渐渐能从番中找到共鸣。Clannad能渐渐编织出内涵我由衷的舒心，这才有神作的感觉。细腻的情感，足够发人深省甚至铭记的内涵，出类拔萃足成典范的特色（我认为能将人的一生用剧呈现而又不浮于流水是她的传奇之处）可惜人物关系递进，日本传统的混混及很多人的人物设定仍显庸俗，催泪弹（可能个人原因不刀）也算不足之处        血脉，家庭，命运联系着一生。真是奇怪荒谬的感觉，这更是一种血脉的延续，是守护的接力啊。幸直守护朋也，朋也守护汐。可能未来我也需要去追寻需要一生去守护的东西啊……        命运真是待人不公啊…… 神作clannad，因感动而泪目，从未看过如此温暖的动漫....长长的坡道下，一跟就是一辈子……已经可以了吗？我已经完成了自己的使命了吗？......孩子的梦想就是父母的梦想啊！我们的梦想就是你的梦想可以实现啊！所以哪怕辞
8,补标
7,少一颗星给游戏
9,无需多言
10,（说不出话）
10,在那小镇上，充满回忆光点的花海，你我走在其中。 写在前面，我讨厌这种魔幻现实的东西，每次都要靠机械降神才能扭转局面挺无感，设定老套而且很多不合理，番外的杏篇简直就是垃圾 梳理全片也不过是 对未来： 幸福的探索 对过去：不逃避实诚的面对 以及对成长阐释和记录（回忆） 不太喜欢的作品
9,画面有点包浆，剧情不错。日式青春后的日式人生（  对我来说，它的描写有种隔离的艺术，那种久远的像是秋天清悲的回忆，我觉得这是非常棒的acg的“人生”了。下次遇到这种感觉还是在玩秋之回忆4的时候
8,绝对的神中之神，曾经我因为很多人评价说太过催泪而以为是那种为了刀而刀，为了虐而虐的番，还有那在现在看来比较难接受的画风而选择不看，再到后来偶然间静下心来看了几集，最后获得了洗礼，而after story比起校园篇，虽然更刀，但这才是这部番得以区别于其他校园青春恋爱喜剧的最大特点，他详实的描写了爱情生根后该如何面对生活的问题，也让我学会了我该如何处理和父母之间的一些联系，可以说这部番是我在人生岔路口的一盏明灯，指引了我日后的一些方向，他几乎改变了我，在我心中没有任何一部番能在这方面与其相提并论
10,已经，可以了吗？ 我已经，完成了自己的使命吗？
10,我喜欢的动漫基本上都是好动漫。
10,神作，无需多说
10,可能是一部在人生不同时期重温都会有不同味道的好作品
9,神作
10,很温馨很温柔
9,人生 某种意义上也改变了我对动画的观念
6,阳平和大姐大的篇章过于拉跨了，不过毕业离校后对于生活感的塑造实在顶级，情绪宣泄张弛有度有一种克制的美，如果是十年前的我在不提前了解剧情的情况下补番估计会真的半夜爬起来在厕所里哭吧
8,第二次看还是有不一样的感觉
10,伟大无需多言。
10,催泪天花板
10,永远忘不了刚看完这部番的那个夏天，治愈了我内心的迷茫和孤独，让我大踏步迈向那个未知的未来。
5,写作CLANNAD，读作人生。
10,哭麻了
10,cl是人生QaQ
7,好多年前看的惹，每次看到都会想哭，上次听到隔壁放团子大家族，人还没反应过来就开始掉眼泪惹（泪点低的嫌弃自己
10,有种动漫里的《红楼梦》的感觉，第一次接触这种开头很无聊，日常琐事的番，但看到某个转折阶段后，就开始了不是很强烈但就是会被吸引的感觉，跟我最近看红楼梦的体验变化趋势差不多。 总算是知道虐的地方在哪里了，但好在还有点科幻元素，能Happy end结局，幸福的瞬间，心里确实疏通了许多。
10,远不如游戏沉浸感
8,写作clannad，读作人生
9,对我来说可能是9和8之间的档位，但还是选择了8，尽管有人说CL的故事闹麻了，随便去县城找个职高看毕业名册都能找到一堆。但这种片子不正是需要一些充满了遗憾的现实感作为作料，奇迹才显得令人感动吗。另，本条评论仅针对Clannad，并不对非职业雀士麻枝准先生的其他作品有效。
9,瑕不掩瑜的催泪神作，gal改动画的巅峰
10,胸口被一片空虚压迫，让人喘不上气，那感觉刻骨铭心，后劲之大，难以忘怀，一次独有的体验。
9,人生是不断地在爱中相聚，在泪中相别
10,故事叙述没啥问题就是感觉有点无聊
10,神回频出！京阿尼对于clannad的态度决定了本作极高的评价 出色的叙事节奏以及即使年代久远也看着顺眼的画风是我给高分的理由，当初让我玉玉了很久
10,cl或许不是你的人生，但它可以是某个人的
10,"概念神麻子的巅峰之作, Key 四部曲之春, 名为人生的催泪弹"
10,"看番5年，唯一让我落泪的动漫 雪中智代雨中杏，樱花树下古河渚。 图书馆中小琴美，资料室里有纪宁。 春原兄妹路边走，古河夫妇店里忙。 海星风子随风去，花田丛中冈崎汐。 一座小镇，一个家族，一生太短，回忆太长。写作cl,译作经典，读作人生。                    ——致所有热爱clannad的人"
7,唯一真神
10,和父亲的和解那段无敌了，在我心里是并列历史第一的演出。
10,第一部让我爆哭的动画
6,麻子泣系作品中集大成之作
9,虽然大部分改编不尽人意，但是18话旅游回程讲述过去时的改编有超过原作。 动画把很多东西讲太明了，就如原作中的一句台词，一些事挑明了就没意思了
10,汐˃ʍ˂
9,gal改top1，深刻探讨了亲情与人生
10,讲到后面父母与子女的剧情还是忍不住哭了，就是最后讲两个世界合并?那段感觉讲太快了没搞清楚，转个场就复活了
10,补票，毕竟也是做了mad的作品。
10,好久没哭过了，从14集开始一直哭到最后，最后看到一家人一起的时候，发现屏幕后的自己也在咧着嘴在傻乐
8,[8.5] 经过前几集路线的最终回收，终于进入正题：步入社会，说实话有关社会的描写在我见过gal类作品里这是第一次……// 完结撒花~ 总结CL两季动画，几个单元篇章（除了第二季前期的两个）单拿来看都不错（有些可以说非常不错），但以动画的形式连在一起到第二季结尾反而有些微妙了，但游戏听说需要全通才能抵达TE，这些剧情还是需要想办法塞进来，只能说尽力了？ （这也是对第二季结局感到微妙的原因之一，男主一家受苦太多，而其中原由因剧中并未解释清楚，在妻女死后很快进入HE性质的TE，这个饺子不是好不好吃的问题，是出现的不明所以的问题w）// 饶是如此，CL在关键时刻调动情绪的能力依旧无比强大，麻枝准确实有一手。总结下来，CL动画在我看来完整性有所欠缺，但单元篇章讲故事的综合能力很强，其中的感情谈得上“深度”一词
8,ep18、19两集是绝对的超神发挥集数，把亲情和温暖完美呈现出来了，ep21和ep16这两集的发挥没到神级水平，多少还是仓促了些。如果这一季从朋也毕业开始讲到结局我可能会给更高些，但如果算上前面两个支线就给不到了，1-4集真是闹麻了拉了很多观感。很可惜的一点是看完结局我还是没看明白这个世界观下有关幻想类体系的框架，光玉我也没看懂到底是怎么回事，可惜了，如果能把这个设定逻辑讲出来就好了。 对比下高潮回和整体水平的话，星际牛仔我都打了9分了，那你还是去8分呆着吧。
10,很多人会喜欢第二季吧，我能理解，但第一季的麻枝准日式笑话发挥的更多，第二季严肃起来了，剧情上没有第一季那么轻松。 不过看到冈崎朋也他们没有忙于学业最后也能高中毕业就找到工作兢兢业业，让我感受到了爱岗敬业，职业没有贵贱。对升学到大学没有那么恐惧了也是一个人生开导。当然我也明白无贵贱是不可能的。只是一定程度上消除了恐惧。
10,10 //动画生涯的第三滴泪。麻枝准主笔的剧情融合上京都动画的精良制作所呈现出来的这部作品确实无愧于最强gal改的称号！前8集的单元剧梦回看第一季时的枯燥感，之后的几个单元剧比前8集的质量高，特别是朋也从学生步入到进入社会这个阶段的描写。“能哭的地方只有厕所和爸爸的怀里”这段深入我心。结局的处理说不上多神，但我确实非常喜欢，“无论发生什么，请不要后悔与我相遇！”
10,我并不是完全的喜欢所有，而且有很多cl?，不足的地方，不允许提出来，真恶心 个人排行：角色线 渚 美佐枝，风子姐姐和姐夫 春园，琴美，风子 有纪宁，智代 杏
10,好看
